,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NAP1L5,1.270382968872237,0.1198001254004025,1.5085836033634394,0.07941232102304703,0.9367046688332678,
FAM13A-AS1,3.1365930707350618,-0.5547915760552039,1.0046297484172446,-0.5522348675512113,0.5807874483619948,
GPRIN3,5.501081171541158,-0.6155256185710416,0.7840566935447838,-0.7850524377111053,0.4324228243884901,
RP11-115D19.1,2.318567080429214,-0.011753411606120957,1.2317976302850784,-0.00954167414934938,0.9923869610318743,
BMPR1B,3.0227172848977015,-0.555979528444744,1.049430301865254,-0.5297917617363895,0.5962563177249688,
STPG2,9.726135151370327,0.617674968258057,0.5836693543439331,1.058261777256316,0.28993611367173044,
EIF4E,9.123514229974205,-0.6877932832309219,0.6287323152439943,-1.0939365872485933,0.2739827908427519,
METAP1,4.181228547204061,0.8935684521558842,1.0190018965681527,0.8769055829682852,0.3805379235202184,
ADH5,5.3099379029002085,-1.3518443493574905,0.882523175240699,-1.5317947304769524,0.1255730968375278,
MTTP,2.3725236123455034,0.4604987018693356,1.1590419648018542,0.3973097746707221,0.6911390402031969,
LAMTOR3,3.798295121877857,1.6114832389901599,0.8896771788195186,1.8113123246888052,0.07009251895435041,
H2AFZ,7.461278871287142,0.017310871894630472,0.6644412064139701,0.026053278646064576,0.9792148426383465,
BANK1,10.960652902779294,-0.11803933576037764,0.6036293340452147,-0.19554936962612215,0.8449628922286267,
NFKB1,11.061459823764272,-0.6575677025869232,0.5913563402425408,-1.1119652531622919,0.26615309037389434,
MANBA,9.099647332318119,0.6486976603380735,0.5914877969013795,1.0967219674461564,0.2727629505052739,
RP11-10L12.4,1.9280861447866213,-0.14964454532089505,1.244092163988284,-0.12028413139519162,0.9042580741525451,
CISD2,3.2529229603804724,-0.20580304550528103,1.0594134876974732,-0.19426130391503027,0.8459712834189587,
SLC9B1,3.516006839411719,0.08319882576823545,0.915710660589509,0.09085711169363735,0.9276061290931279,
SLC9B2,6.663304053085159,-0.6718899597474649,0.7281343261389317,-0.9227555076414086,0.356134631895206,
CXXC4,10.881949392147709,-0.028014993362848566,0.5853511964598397,-0.0478601453832864,0.9618277023464868,
AC004053.1,3.7059780764387225,0.15789973971295426,0.941629040864278,0.1676878397548416,0.8668288631936056,
RP11-556I14.2,4.165360948466357,-0.32891136912041613,0.8657304520876135,-0.3799235296936623,0.7040021804780849,
GSTCD,10.73477499207461,-0.10752362434209538,0.5817612746843674,-0.18482430684378565,0.8533668421985845,
AIMP1,4.29272212470975,-1.7370632850081895,1.0428073061961156,-1.665756726757636,0.09576187830418782,
DKK2,2.579387210415922,0.07807573998978161,1.0893584201593445,0.07167130537106528,0.9428634924143466,
RP11-286E11.1,2.4603718383647513,0.2475689536848146,1.1723158440228594,0.2111793975549026,0.8327472865984118,
CYP2U1,4.46842321394194,-0.02408978241168568,0.837751927423841,-0.028755269457587315,0.9770597759150154,
HADH,2.7594293461144717,0.1499818140191982,1.0751783479250447,0.1394948236342777,0.8890591460915396,
RPL34-AS1,4.937853075971282,1.061175196209858,0.7904894561985354,1.3424280208784194,0.17945725430843185,
OSTC,4.3725987256663545,-0.8614641147546054,0.889081150508929,-0.9689375534072282,0.3325763471481077,
ETNPPL,2.3003090958588053,-1.2951094749983092,1.3240675320493276,-0.978129471231578,0.3280102934235499,
COL25A1,3.5457628694742613,-0.33003854043208586,0.9665665477121899,-0.3414545446594122,0.7327614188912857,
SEC24B-AS1,3.466523146789404,-0.15015997348036686,1.0243734665828728,-0.14658713680009083,0.8834579073439183,
SEC24B,10.102317380586683,-0.660922826904305,0.6213151902801669,-1.0637480577390648,0.2874428474020373,
PLA2G12A,3.863655796763662,-0.6206388813496937,1.004804568058693,-0.6176712378495485,0.5367920752095718,
GAR1,2.6314424467013517,-0.24907210047430156,1.0798563582754086,-0.23065299247029827,0.8175843953724239,
ELOVL6,10.77414075044481,-0.08815279738146377,0.5589074616176097,-0.15772342191733998,0.8746747434811205,
ZGRF1,4.302966085941235,1.1039478821414495,0.8375730060013612,1.3180318303377312,0.1874929927383897,
LARP7,7.4421891457101905,0.15827903497835283,0.658543323737685,0.24034718639316052,0.810061117393879,
RP11-650J17.1,1.5335001010147857,-3.049797913994938,2.1928472848532743,-1.3907935746647322,0.16428803208639597,
NDST4,1.773116004876723,-0.7348388062301384,1.4164972977648569,-0.5187717670832607,0.6039199082622808,
NDST3,3.362367129923946,-0.3715164195879444,1.2121769199155994,-0.3064869603471844,0.7592339065957675,
SNHG8,3.132589000272283,-0.7436801589775037,1.1462587874790127,-0.6487890580216119,0.5164747309178306,
METTL14,3.0131128291946143,-0.023103123781880914,1.0172734418265512,-0.022710829588157164,0.9818809373023757,
SEC24D,4.254520692111685,-1.9034920877466388,1.078955861530598,-1.7641982917135834,0.0776986002589285,
USP53,5.5838823911111675,-0.005607304189613765,0.7794899101915688,-0.0071935558322181545,0.9942604223654646,
C4orf3,3.1948893264437506,-1.2567628181311739,1.1043066812319815,-1.1380559761977624,0.25509710933877006,
PRDM5,7.314285110282786,0.20429096508835684,0.673324836700209,0.30340625200985316,0.7615802816862517,
ANXA5,9.253562076556845,0.18792777446139608,0.6141647224509859,0.3059892038595458,0.7596128658661597,
BBS7,4.6261647688914325,-0.2983284962261485,0.8487443905738088,-0.35149392389439904,0.7252178300863725,
TRPC3,11.404536688305216,1.276753150355024,0.5388970916899792,2.3691965869608445,0.017826775203346204,
FGF2,6.223496379158782,0.2331687742841762,0.7121617128297473,0.32740987065660837,0.7433579018145156,
SPATA5,13.755403284499067,0.33790853833763573,0.5051970216532078,0.6688648662889246,0.5035816838168872,
ANKRD50,5.0577490871223345,0.1956052424238985,0.7951660652638126,0.245992945334007,0.8056876935498758,
FAT4,1.6117438713309467,-1.9229302749675152,1.6830331172007957,-1.142538584247061,0.2532302173948755,
INTU,6.2990520398125325,-0.8834596729833102,0.7520884598715423,-1.1746752145807506,0.24012467904086388,
HSPA4L,7.869947218697722,1.1779376798083279,0.669651372793304,1.7590312327664153,0.0785722037825827,
MFSD8,4.984862745130639,0.5831582105752362,0.8388344459692083,0.6952006005206928,0.4869295960553617,
ABHD18,13.646596179820023,-0.352064818810263,0.7117164622499395,-0.49467005118482915,0.6208330452332401,
PGRMC2,5.017512522080317,0.9210944989619354,0.8101667073602122,1.136919711207539,0.255571851198922,
RP11-420A23.1,2.5259566866768535,-0.12751297091015384,1.0936410154164444,-0.11659490556103416,0.9071810749631316,
JADE1,2.921272111114808,0.05330028739002532,1.0982663350118107,0.04853129490621428,0.9612928240900088,
RP11-404I7.2,2.159459901952729,-1.1371347723971021,1.3414893606532345,-0.8476658896820304,0.3966240680081665,
RP11-9G1.3,4.836388540574155,-2.0753439737989146,1.0452230627326462,-1.9855512644096327,0.04708317249502296,
PCDH10,5.821972501145784,-0.5742284467530804,0.797278537481628,-0.720235676438628,0.47137990129311225,
SLC7A11,3.2555106677872927,0.3449139288959375,0.9396382661944636,0.3670709690153845,0.713566081429125,
LINC00499,4.024950455577497,-0.12903586737129932,0.9958889928106028,-0.12956852450706746,0.8969078070834243,
RP11-371F15.3,4.7767254678869255,1.509977370795531,0.9198171455464941,1.6416060280094074,0.10067167760892609,
NDUFC1,5.3842701826022505,0.14455714193419714,0.7425541797329243,0.1946755481010022,0.8456469554423552,
NAA15,11.917683914057179,-0.1966013918707782,0.543647876107665,-0.3616336980443623,0.7176257792514142,
SETD7,7.653986498750288,-0.4632986850237207,0.7207010122969586,-0.6428445043349301,0.5203250021095631,
MGST2,2.7803636679256627,0.6740031207250896,1.1351540454802225,0.5937547625441049,0.5526761497135828,
MAML3,3.6601215779494782,1.2052772616294811,0.8977873154264537,1.3424975391381733,0.17943472775112346,
SCOC,7.7535775505218725,-0.379927636933416,0.7919440223650686,-0.47974051978926086,0.6314119118319332,
ELMOD2,4.333657327914028,0.7330383207326081,0.8792353160110759,0.8337225625311141,0.4044373408539823,
TBC1D9,3.3066715992633746,-1.431362813951589,1.1336221976201837,-1.2626453654104983,0.20671665672439188,
ZNF330,3.0448652326868264,-0.35838537522035335,1.0446008381714815,-0.3430835608438607,0.7315355979664462,
RP11-223C24.1,1.9730046175162796,-0.1853462471265111,1.314960202378356,-0.14095198226628997,0.8879078761197855,
USP38,3.071205712414405,0.47976448087971,0.955104199471381,0.5023163767317157,0.6154449912038871,
SMARCA5,10.166037267684638,0.2145665689949713,0.5924305317925869,0.3621801333326491,0.7172174245274524,
RP13-578N3.3,6.589381093765351,-2.1959200539771757,0.9957942131934456,-2.2051946324682956,0.027440439685439244,
RP11-673E1.1,4.3626800273798425,-0.31569174956800927,0.8644048338696493,-0.36521284610911264,0.7149525298196264,
RP11-673E1.4,7.969566060974252,-0.7354849926627474,0.6958778717405952,-1.056916770212973,0.2905495740316383,
HHIP-AS1,0.6854613413718805,-1.960731965596673,2.4337677748236115,-0.8056364234417469,0.4204525174590614,
HHIP,9.787577688511272,0.014329978438514218,0.6022779825507585,0.023792964135637355,0.9810177522686767,
ANAPC10,6.881040590797592,-0.4877529967677294,0.7070667978532075,-0.6898259093039618,0.4903036731758511,
ABCE1,6.667709673291365,-0.6758936291203478,0.7507330381895457,-0.9003115551572377,0.3679544734754818,
OTUD4,8.365056812597379,0.5847835842837908,0.6044611460346411,0.9674461098452101,0.33332106892413527,
SMAD1,7.594086593786156,-0.8459131169792986,0.7201994335927768,-1.1745539881354645,0.2401732006458307,
LSM6,3.920088478729159,-0.871668859714801,1.0216413676329401,-0.8532043506953784,0.39354599112453303,
SLC10A7,9.764326367519134,-0.9843802422168341,0.6611630689380578,-1.4888615055252843,0.13652384207838264,
TMEM184C,4.948223428119316,0.08306826950621098,0.837130899408858,0.09922972567954405,0.9209558736456825,
PRMT9,7.7931416027958065,-0.15143912097973514,0.6698723533764933,-0.22607160933931048,0.8211457254571162,
RP11-24I21.1,2.3770895195012445,0.9911035447150327,1.1101880719160397,0.8927348165473596,0.37199920069214776,
RPS3A,6.731381531005269,-0.3393536154170741,0.783116902391831,-0.43333711018189625,0.6647698818235526,
FAM160A1,2.7861413777149786,-3.9956727270079795,2.083501819026615,-1.9177678130728513,0.05514045873860347,
GATB,2.4879683423465435,-1.4919170595184588,1.2798849373490728,-1.1656649875171996,0.24374992137347762,
FBXW7,14.265415003308703,-0.3906395913153168,0.5348750443674913,-0.7303380395644778,0.46518358178519315,
ARFIP1,11.920825116904274,-0.05208130622641271,0.6818435353915867,-0.07638307547566922,0.9391143340795192,
MND1,1.5654696593545685,-1.662328697300514,1.8451722957528263,-0.9009070324363869,0.36763775182043945,
KIAA0922,7.886618220164176,-0.33015198513531735,0.649577942253432,-0.5082561516636428,0.6112737164283794,
RNF175,12.741067332687493,-0.07866751007367491,0.5562565070544622,-0.14142308283320934,0.8875357200652603,
DCHS2,1.6785508553750865,-0.7653545268249331,1.385097177481352,-0.5525637762230132,0.5805621520996238,
PLRG1,3.7973415677854407,0.49969960105550837,0.8823235046953977,0.5663451085642542,0.5711592016126458,
MAP9,5.407414082760073,-0.10384447551780958,0.7846598150800242,-0.13234330791773619,0.8947127538464166,
GUCY1B3,5.332205917801049,0.04963902568025023,0.8022515978226437,0.06187463610539806,0.9506626662415071,
CTSO,7.4930131010986045,-0.26026551297796646,0.7103378491889909,-0.3663967973480754,0.7140690091874583,
PPID,4.704320479987509,1.0472312573764013,0.8061825492848528,1.2990001561127535,0.19394387559866055,
FNIP2,12.790134941147628,-0.08610306476878053,0.559924091632802,-0.15377631728203417,0.877786107774135,
FSTL5,3.88928111957526,-0.4508976284095105,0.977087950704337,-0.46147087177206464,0.6444608147691739,
NAF1,5.386582173141517,0.3101622736388713,0.7909599113009222,0.3921339997228626,0.6949592070440236,
TMA16,1.8177770510687816,-1.9796982574241817,1.672434707949671,-1.1837222990015568,0.23652300889427025,
TMEM192,6.619278562490887,0.5513101474076714,0.6729820758847999,0.819204800785874,0.4126695763296213,
KLHL2,6.512019297880324,-0.32225210327073467,0.7135234502392849,-0.451634915660677,0.6515320122919637,
MSMO1,7.222473085574877,0.5424983315066663,0.7197020336200451,0.7537818516059236,0.45098022319830755,
TLL1,9.99668423468883,-1.0965647705068617,0.6771298886563505,-1.6194304650807967,0.10535467637955498,
DDX60,5.332463979749522,-0.29417875143463235,0.7768048928797465,-0.3787035253396283,0.7049080351843158,
DDX60L,6.661615845722054,-1.3112137936896542,0.7869164992653803,-1.6662680156201164,0.09566004422895782,
C4orf27,8.558851597667621,0.23082306774281772,0.6095718189667598,0.3786642698379149,0.7049371893995007,
MFAP3L,7.1250621148657345,-0.047260052717531,0.6673668205080561,-0.07081570624316122,0.9435444314336813,
AADAT,3.3905234606616563,-0.36320183434291586,1.0295661174274768,-0.3527717435480776,0.7242595689455721,
GALNTL6,13.775218998852198,-1.5673883237227524,0.5883458519846313,-2.664059444688148,0.007720391852011336,
RP11-10K16.1,5.588983451609107,0.2706763143334097,0.7264651040382509,0.3725936907757618,0.7094508692897314,
GALNT7,13.208951658663189,-1.0246016208493027,0.6417104075725105,-1.5966729053455897,0.11033863830637416,
HMGB2,2.265729096692048,-0.272393711197581,1.1895695042493986,-0.22898511623283208,0.8188804843378276,
RP11-798M19.6,3.3846565037187712,-0.10607257334293942,0.9782106937573387,-0.10843530337570863,0.9136503981812639,
CEP44,5.334419446078289,0.7034137475398252,0.7526962952709207,0.9345253217788762,0.3500329803907206,
SPCS3,6.707650169430707,-0.9258077105545504,0.7552184483749214,-1.2258806872987582,0.2202435774458621,
RP11-130F10.1,4.164308932111914,-0.47212283998549937,0.9034005142195165,-0.5226063440902344,0.6012482247967063,
LINC01099,1.919533018174891,0.792450724076596,1.217495721925693,0.6508858386978064,0.5151201835616959,
TENM3,4.387147100936166,0.5718759455211833,0.8494887793632161,0.673200116839526,0.5008199868877181,
WWC2,9.411569831760923,0.23630512001746454,0.6156905331694692,0.383805024256271,0.701122963933114,
RWDD4,1.614322433572789,-0.42829973857650927,1.4211214525175262,-0.3013815165605821,0.7631235871345698,
TRAPPC11,6.7729240378269076,0.03445386645691081,0.7230221526761363,0.04765257375501708,0.9619931317910712,
IRF2,12.37710326266872,1.02360088712893,0.5114141372919835,2.001510737558125,0.04533737779860859,
CASP3,1.5260537968662782,-0.703848655966679,1.5035041737381596,-0.46813881082664466,0.6396853263776743,
PRIMPOL,7.32268629119767,-0.11692696573892054,0.6759793657293014,-0.17297416410450675,0.8626717355476078,
ACSL1,2.97376593176825,0.45406534720388586,1.0680084195318225,0.42515146781607976,0.6707262607197291,
SLC25A4,8.021009927062506,-0.5782254290009787,0.6757212331697656,-0.8557159381962289,0.3921549221042817,
CFAP97,7.126062017165041,0.5747248295047985,0.68100667046335,0.8439342144971381,0.3987061677217538,
SNX25,8.35281905334066,-0.15105432808055508,0.6564582300262176,-0.23010501075524983,0.8180101713411831,
LRP2BP,12.82757316935439,0.5379726836570757,0.5570477183193363,0.9657569108804327,0.33416583445436954,
ANKRD37,2.7780073391165523,-0.8717108363967081,1.1480939035507003,-0.7592678906322692,0.4476923211797802,
UFSP2,6.626467440101795,-0.1124821440397751,0.698874691090176,-0.16094751387307213,0.8721347394297468,
C4orf47,3.85155020178255,-0.8740929730181637,1.0488805286523395,-0.8333579937280821,0.40464285795388966,
PDLIM3,3.932427392301546,1.1877169329029977,0.9162772519336796,1.2962418639079836,0.19489217068101683,
FAM149A,3.651191126189849,0.08410054618807646,0.92097133142713,0.09131722488880832,0.9272405316893965,
CYP4V2,5.577069015303799,-0.02699553389330463,0.7565221384394644,-0.035683732863377095,0.971534541585949,
KLKB1,4.845810308076537,1.3410196997811843,0.9256588865162811,1.4487190900614744,0.14741604703706207,
F11-AS1,1.6905227949893058,-0.8270474662441705,1.5512554909095093,-0.5331471644037619,0.5939317125696164,
FAT1,1.6187273665159114,-0.6728742270555786,1.3951598276865798,-0.4822918591136059,0.629598629586821,
LINC01060,2.9806368756815247,-1.9578811156276945,1.5227222375304288,-1.2857769246235033,0.19852092568614066,
AF146191.4,9.075396609697073,0.685686062123096,0.5795345452087324,1.1831668496588599,0.2367430282526034,
FRG1,5.289853599480731,-0.7552281669532501,0.9673366087781445,-0.7807294380259098,0.434961642769617,
SDHA,7.799492169639634,0.4506270560513225,0.652812734428558,0.6902853334283997,0.4900147692881588,
PDCD6,1.9748961973682826,-0.19856767209470647,1.291792107127817,-0.1537148826030558,0.8778345496320232,
EXOC3,3.7871086917124974,-0.15736370273587497,0.9318664455630502,-0.1688693733797798,0.8658993896888911,
TPPP,9.40672758876473,2.3807350941690113,0.9752294075926341,2.441205192987243,0.014638334713644344,
ZDHHC11B,9.23278634757324,0.5664220899017794,0.631096615690137,0.8975204046726941,0.3694412903165918,
ZDHHC11,1.207301641223192,0.28004896855246103,1.687909288678463,0.16591470313651954,0.8682240764379724,
BRD9,3.273921804079301,0.8688453817532593,1.0713990443868495,0.8109447047812988,0.41739742596747464,
CLPTM1L,4.294838565251134,0.24970117461587396,0.8553043421523658,0.2919442382199337,0.770329258883578,
LPCAT1,9.248389120582525,1.079315958787471,0.7634758404933135,1.4136871156133508,0.1574537900371109,
MRPL36,3.461382873312509,-0.190095129677411,0.939834075752322,-0.20226456412026014,0.8397099011389513,
NDUFS6,6.835281867307287,-0.4310280231325712,0.7060144710426831,-0.6105087654874892,0.5415248386754252,
ICE1,11.036018092020328,-0.6552138504065561,0.6023657789974171,-1.0877341861901582,0.2767124711967458,
MED10,4.345464343385019,-1.2620542935829668,0.9451332146466251,-1.3353189518948765,0.18177197840728243,
UBE2QL1,2.5148902069740036,0.8029136977727003,1.0879643733943583,0.737996314408418,0.46051668877892116,
NSUN2,5.548766551339128,0.2461822835668622,0.8594203369306128,0.2864515452893434,0.7745323004092092,
PAPD7,4.55846811723164,-0.22589341250873113,0.86209365375534,-0.2620288544344616,0.7932991965373832,
MTRR,5.387157598173744,0.050559396755861075,0.8447715354947101,0.05984978734664963,0.9522752720472143,
MIR4458HG,6.052577599869822,0.81739247587014,0.7448931173282215,1.0973285386257277,0.2724977997557745,
FAM173B,8.9667855557704,0.9184689900889784,0.6275097333349315,1.4636728982795686,0.14328334392965084,
CCT5,5.411136670507051,0.6975793539203144,0.7509756901541298,0.9288973838515915,0.35294226892311487,
DAP,5.150799533101677,-0.5856817804216652,0.8942029593762361,-0.6549763387388203,0.5124829882616218,
FAM105A,1.7213203217151427,-1.9509422911722218,1.689449593418468,-1.1547798163215062,0.24818060445819157,
OTULIN,3.069589732780751,1.5091301223093447,1.0707994173013684,1.409349032064902,0.1587319869985433,
FAM134B,6.982215743617698,0.09293168998201488,0.6920498381582996,0.1342846784406843,0.8931774683398601,
RP11-774D14.1,9.846396196485978,0.05962499263550848,0.5695222332935406,0.10469300257287205,0.9166194145865691,
RP11-804N13.1,1.8884043978588394,-0.1420864654763285,1.312463869054948,-0.1082593348483103,0.913789979063295,
CDH12,4.895740762567896,-0.7252430284441161,0.8919828903848768,-0.8130683180830801,0.41617888974403217,
CDH9,0.7640694583895585,-2.2708237882765516,2.518572933682163,-0.9016311411544469,0.3672528427198576,
CDH6,5.183154161626087,-1.2040179475906632,0.8904414724359353,-1.352158434733383,0.17632463726385128,
DROSHA,11.20807106438636,-0.7058802930784712,0.6018021833777865,-1.1729440546667953,0.24081824136083452,
C5orf22,4.410803420931944,0.7495732929621735,0.8994910816160424,0.8333304334885413,0.404658396930629,
GOLPH3,10.815445495584973,0.020288893786513724,0.5795360630715505,0.03500885463275963,0.9720726802267792,
MTMR12,5.568039984632939,0.030193562009114126,0.741676958215586,0.040709855786483326,0.9675272043291161,
TARS,3.027381654315468,-1.1047607306669136,1.1259872529865251,-0.981148523428386,0.32651950475225855,
RAI14,4.3711268692385294,-0.7769931604480841,0.9135787818284176,-0.8504938773786166,0.395050562988714,
TTC23L,1.6939825669449091,-0.4321555473873259,1.657453540700033,-0.26073463706548483,0.7942971531659202,
RAD1,2.023748971586503,0.42123458203390146,1.1816038230622712,0.35649392276187836,0.7214707024858698,
BRIX1,5.4659203580883995,-0.44711933525310993,0.9131135772026999,-0.48966453507662056,0.6243713016211888,
DNAJC21,5.32344941870042,1.138990417785904,0.7340903219448243,1.5515671351835545,0.12076583196748217,
SPEF2,3.3911610261964893,0.6798697705517933,0.9161194576314857,0.7421191252825402,0.45801516315730495,
LMBRD2,8.173666637109974,0.03624517821509481,0.6510324589780948,0.05567338112755197,0.95560200538624,
NADK2,4.0080475748429345,-0.09088258832480232,0.9008749545697393,-0.10088257850192776,0.9196436728870274,
RANBP3L,2.1231409040416898,-1.4280685709418226,1.3727660452551647,-1.0402854702575184,0.2982072925781536,
CTD-2282P23.2,0.9304300363645889,-2.467416798657163,2.3838495189203104,-1.0350556019050656,0.3006429452790206,
LIFR-AS1,5.291491015462658,0.2170426922317683,0.7783400387847221,0.2788533050036236,0.7803574047763642,
OSMR-AS1,5.264830527303409,0.7093414298985692,0.7735482201955148,0.9169970421744136,0.3591441900678243,
OSMR,4.142063779937728,0.5977704636693194,0.8575174924923671,0.6970941921335094,0.4857438486214939,
FYB,2.077018521112953,-0.1604639675106214,1.244839339443953,-0.1289033551769803,0.8974341217741083,
TTC33,5.5868884992682055,0.9565911126682899,0.7129540784551848,1.341728929780461,0.17968390327245665,
PRKAA1,6.5485221200733434,-1.0570166123321563,0.7708051908524021,-1.3713148599365874,0.17027682534295696,
RPL37,8.57302723313102,0.5884364227906397,0.624424677344857,0.9423657394399523,0.34600542156968583,
PLCXD3,2.8766762740734726,1.5710020301362773,1.0384804213272136,1.5127892619568915,0.1303331972705851,
OXCT1,11.105699655356773,-0.7854344509554685,0.6012017134781908,-1.3064408057179646,0.1914026967494168,
C5orf51,3.062550860873125,0.1032260028384477,1.0024736960224663,0.1029712831848052,0.9179857624729477,
CCDC152,5.41647048404478,-0.014466077479917462,0.8577279892876342,-0.01686557703676188,0.9865438544046128,
NIM1K,10.287298850510473,-0.17726290182954366,0.5831575819437379,-0.30397084307590416,0.7611501045965005,
HMGCS1,8.499633363293846,1.7157153381615093,0.7421854781618458,2.3117069636161345,0.020793837385535426,
C5orf28,6.769668325623289,-0.5635762619420736,0.7046088306814198,-0.7998427459347123,0.42380191324634975,
PAIP1,5.339670395630304,-0.3094704859813695,0.8206454354710121,-0.377106205195363,0.7060946799828367,
NNT-AS1,5.438410538800518,-0.7248335711195262,0.8194892625854266,-0.8844942871279742,0.3764294450089487,
NNT,11.827267593635023,-0.6240480427888229,0.5580898470000357,-1.1181856221598365,0.2634877236562485,
RP11-53O19.1,3.012744532562488,-1.8466756591511662,1.2631856212105546,-1.4619194741794421,0.14376327775761835,
RP11-53O19.3,1.2853844373267342,-0.16715774722893573,1.5499413104110966,-0.1078477914654716,0.914116431837201,
HCN1,3.5766782848733527,1.158637979389488,0.9404984051056015,1.2319403978780734,0.21797134931187945,
ITGA2,2.3846003455373896,0.6701451165175054,1.297760823028179,0.5163856888157535,0.6055850591287453,
MOCS2,2.9364463961470313,-0.22718729723614914,1.081960285547173,-0.20997748278834014,0.8336852473945766,
NDUFS4,11.308253450135092,-0.5389126147255694,0.564582990586697,-0.9545321479939525,0.3398143444241557,
DHX29,11.522468891874816,0.28242167986250616,0.5592825664326434,0.5049713629801106,0.6135789497277117,
SKIV2L2,12.982574816401433,0.14718622999919523,0.525397116328859,0.28014282040152605,0.7793679334703109,
PLPP1,14.144303568353344,-0.37977757932238837,0.5275764162542737,-0.7198532148551323,0.4716153763177843,
ANKRD55,3.0892994082524585,-3.0870930537032106,1.560319371476864,-1.9785007544841504,0.04787224355866816,
MIER3,3.5996117939635486,0.8506600191066522,0.9054108853939515,0.9395292599519866,0.34745907671819165,
ELOVL7,1.0102511439493276,-0.914911303647656,1.8630867893168441,-0.49107283079557196,0.6233749368722723,
ERCC8,7.964168490182168,0.7464571318209655,0.687723339306766,1.0854032270787901,0.2777431037362663,
NDUFAF2,13.713315027273879,-0.6432156486739788,0.5363025747759065,-1.1993521547845372,0.23039104326507842,
DIMT1,2.5650538634074307,0.4181278455823679,1.0622524576953698,0.39362379682276766,0.6938588094199465,
IPO11,5.232765891164815,0.5861642629206152,0.8622142753610428,0.679835952234919,0.4966083394184212,
RGS7BP,7.859099942974403,-0.4929731293023098,0.6793027869981143,-0.7257045587591241,0.4680199065022438,
SREK1IP1,5.528739435413464,0.43865214733656194,0.7575798985808088,0.5790176695003375,0.5625772507261461,
PPWD1,9.153720539372097,-1.1951010083784528,0.671949954938665,-1.7785565719511665,0.07531248935568642,
TRIM23,5.702599800971824,0.4299732114652912,0.8028899590088123,0.5355319326649742,0.5922820825108027,
TRAPPC13,9.163904370038022,-0.7474211456806464,0.7237357946505985,-1.0327265159539092,0.3017319010154309,
SGTB,3.363356512532104,0.896156306569034,0.919401380488483,0.9747171644368222,0.32970057633631855,
NLN,8.013456702750082,0.25399570577643416,0.6318392302456033,0.40199419981836687,0.6876882949222893,
RP11-434D9.1,2.8596685997612425,1.3974597975880971,1.0321763563790913,1.3538963462507825,0.1757694493798858,
CTC-340D7.1,4.066558858812943,1.170440071772384,0.9257637944757536,1.2642966583448931,0.20612356855425562,
SLC30A5,4.874432261627125,-0.6903704777261338,0.8478594888026278,-0.8142510484857525,0.4155011464915005,
MRPS36,5.380701550489164,-1.1815518311032676,0.8776504054383615,-1.3462670600751516,0.17821640494653013,
CDK7,2.509332220009975,-0.4724386576834225,1.1894119134708934,-0.39720356953948044,0.6912173501507957,
CCDC125,2.699398534835789,-0.8193405761269382,1.1355584138263153,-0.7215309808379942,0.4705828865068963,
AK6,4.982121082089927,0.5898768542799688,0.8039871192398695,0.733689433778079,0.4631380397316748,
RAD17,5.850534902255499,1.2463104753179912,0.7622666004951819,1.6350060129990818,0.10204778711440472,
GTF2H2C,11.887571429727616,-0.6883470506694985,0.5725599420617684,-1.2022270510067203,0.22927557136818788,
GTF2H2,13.371919315731496,0.4634007757913513,0.6279341165731501,0.7379767455864428,0.46052858040156,
BDP1,13.559794342540634,0.5643329850386727,0.5253342076515535,1.074236127819391,0.2827168639241239,
MCCC2,5.8328916723454824,0.09247692120845952,0.7424504002657477,0.12455636251978441,0.9008747769347645,
MRPS27,8.374068304998362,-0.005588372796345306,0.6772502761292296,-0.008251562226427148,0.9934162806094684,
PTCD2,2.977119535620016,0.17395273947023274,1.041808628196917,0.16697187445192968,0.8673921791613147,
FCHO2,13.111777087766646,0.21022189445896877,0.5456236886016262,0.3852873305368109,0.7000245471437796,
BTF3,11.473466933956871,-0.5343042567052184,0.5892760120070129,-0.9067130611433404,0.3645585546632768,
ANKRA2,6.846030348515508,-0.3311964955758511,0.7032105765284855,-0.4709776937810819,0.6376566641831372,
ARHGEF28,6.45568889888505,-2.084072935464725,0.8884484647912965,-2.3457443150113275,0.01898912890398193,
ENC1,3.2455379154520787,-0.5536797558982529,1.0198966969446064,-0.5428782714533342,0.5872136173279607,
HEXB,7.1767972260702875,0.7700568397887544,0.6646015027420532,1.1586745389705067,0.24658887290776854,
GFM2,2.5241720269887677,-1.6100430024255818,1.2793342471472202,-1.25850066627686,0.208210746395037,
NSA2,5.547116182512895,-0.11699261799755231,0.8030826567060346,-0.14567942293439046,0.8841744661722764,
HMGCR,4.129940011275868,0.12559376298636793,0.8865088422117853,0.14167231843172504,0.887338841051458,
POLK,14.332500595439932,0.2363863076926869,0.5383805288822154,0.43906919922136056,0.6606113961537368,
POC5,2.691887708799644,-0.41749901535961675,1.1158965706396737,-0.3741377349338843,0.7083018455784402,
SV2C,1.719911664500996,1.643647097714194,1.3667404857545293,1.2026036506899804,0.22912973429125694,
AGGF1,4.89897111409471,-0.7637416880893212,1.0499142609499528,-0.7274324356717421,0.4669610906800491,
ZBED3,3.9038740197076014,-1.5423554939859971,1.0667884716822196,-1.4457931773052024,0.14823522032311956,
