,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
UFSP2,1.2823879973431038,-0.9028416854811957,1.6324705548817977,-0.5530523553893857,0.5802275601327496,
CYP4V2,1.9669358337970044,0.1534091016542654,1.2276749414877468,0.12495905591129682,0.9005559648494467,
AF146191.4,2.5083332896556954,0.7397886151741032,1.0892476851219028,0.6791739154270591,0.497027672821687,
FRG1,3.457884202263047,1.0565955940000682,1.0076782307142136,1.0485446264440816,0.29438775281486407,
SDHA,2.672772284597644,0.06121717530490518,1.1021874372126035,0.05554152881629775,0.9557070457816303,
PDCD6,1.0561020521746238,1.0576004326821256,1.7480815345037617,0.6050063522822766,0.5451747759675348,
EXOC3,2.3411242833371553,0.4810949702887118,1.1975117180361514,0.4017455220210114,0.6878713188733983,
TPPP,4.252211915331956,1.1052150425023868,1.004861537980233,1.099867992483685,0.2713896423183456,
ZDHHC11B,1.229431198009121,-2.0918100064124228,1.8219979660295258,-1.1480858076756628,0.2509331424432856,
BRD9,2.28114504152564,0.3196991495474996,1.1645600342347342,0.27452354550152763,0.7836823117036892,
CLPTM1L,2.1683024106748228,1.1851981982901678,1.3144696532074092,0.9016550480250275,0.3672401390057267,
LPCAT1,2.0776474073454754,1.3656204228142201,1.265788995133948,1.0788689331824282,0.28064615979464813,
MRPL36,1.3570166737260312,-0.2758481775336161,1.50191216906647,-0.18366465311022323,0.8542765398681037,
NDUFS6,3.6322189262996947,1.8269328067159465,0.9880410652963711,1.84904542015968,0.0644512544785447,
ICE1,5.9663372242914745,0.8908881975627448,0.8357200134178969,1.0660127593680844,0.28641787411290776,
MED10,3.1590817023778626,0.014644248227099435,1.0250148837158413,0.01428686398582986,0.9886011195841646,
NSUN2,2.3287583221995543,-0.32789267751159107,1.1631191169082966,-0.28190808038919285,0.7780139934745693,
PAPD7,3.160420093639889,0.5895277903615321,1.0086820176960805,0.5844535542609018,0.5589152048693732,
ADCY2,5.045403678048076,-1.0709240032761838,0.9068771243930847,-1.1808920684738686,0.23764560259104694,
MTRR,1.1925229510445263,-0.7836547417900079,1.618523659062465,-0.4841787374575312,0.628259025449275,
CCT5,2.717335747875479,0.8489258395580669,1.1314658155676034,0.7502885441856683,0.45308094064853854,
MARCH6,5.774946606540894,-0.6366956664589944,0.8234433979419536,-0.7732112104490715,0.43939739266485955,
DAP,5.010385364921465,-0.14055079132861087,0.8633851667342385,-0.16279037067574997,0.8706834902192117,
OTULIN,2.5811530820182456,-0.4080581163476975,1.0968813722966642,-0.372016634299569,0.7098804644206376,
FAM134B,1.9637560561980132,-2.02705901489231,1.4522060600100029,-1.3958480622772966,0.16276025364270075,
MYO10,2.554514950215044,-0.11128125562577933,1.1050628773800915,-0.10070128850007838,0.9197875885002214,
BASP1,4.227626500023043,-0.558716449143362,1.0167350372580681,-0.5495202079886113,0.5826485004320623,
RP11-774D14.1,2.140790200129408,0.6190565996572108,1.3237253727342633,0.4676624112586878,0.6400260256127983,
DROSHA,1.8624478564472096,0.23716278379152125,1.2818966374668892,0.18500928769122157,0.853221750807478,
PDZD2,6.55239441864497,-0.17507393519119552,0.7680461270129085,-0.22794716233007323,0.8196873174684556,
SUB1,4.1513221896094965,0.7042371016674646,0.925516879170194,0.7609122183691281,0.4467095001252962,
TARS,2.4821434251878762,0.30715453400763526,1.2098326729462687,0.2538818308317225,0.7995868518997142,
C1QTNF3-AMACR,3.9239786348962844,0.08517281323156917,0.9213088361410176,0.09244762439088604,0.9263424026131232,
BRIX1,1.3446182102718414,-0.5902820220352978,1.506216708454865,-0.39189714117620683,0.695134215388417,
LMBRD2,2.7493322863832295,-0.14743887874268818,1.0989382802905971,-0.1341648401798327,0.8932722279733178,
NADK2,1.6393254622511468,0.606101346221508,1.3299181645579627,0.4557433399843543,0.6485745524002307,
RANBP3L,1.9837550082258872,-1.5776133262306222,1.4271607464583813,-1.1054209066116776,0.26897724885822394,
CTD-2282P23.2,2.5620889352685348,-0.11230882420029527,1.255250574942958,-0.08947123900373348,0.9287074098434034,
C5orf42,3.5209070812321044,-0.43431972537411434,0.9893121862799027,-0.4390118017319497,0.6606529849549989,
LIFR,3.141653367181773,-0.004995664405495437,1.1804361915370092,-0.00423204950958911,0.9966233231152658,
TTC33,1.4949208121053534,1.0252046789324283,1.4210262610163347,0.7214537176809034,0.4706304064872593,
PRKAA1,4.176234389351239,0.6461625989335072,0.9356184655094603,0.6906261716218488,0.48980049606800613,
PLCXD3,2.2663536491585274,-1.0551216210457253,1.293504970402341,-0.8157074345972809,0.4146674858493157,
OXCT1,1.87753510001824,0.20474028642664,1.2620182851995363,0.16223242470236374,0.8711228267891029,
ZNF131,4.382715115595138,-0.24786652108133883,0.876187815636763,-0.2828919971926381,0.7772596294343801,
HMGCS1,2.0941055444951204,1.380787565264244,1.2327013197395316,1.120131489399235,0.2626577335431233,
C5orf28,3.8818303259543394,1.384931195219177,0.9891021296847121,1.4001902873878556,0.16145634356069516,
PAIP1,1.576508132536028,-1.3109097141341013,1.5198289064850317,-0.8625376899600455,0.38839170202888706,
NNT,3.7670428520838395,-0.6172590276318198,1.009942779949129,-0.6111821777298228,0.541078980804194,
EMB,3.7527422757567344,-1.4299940189156939,1.004493192771123,-1.4235975208261296,0.15456301393282282,
NDUFS4,4.257263986967419,-0.9525838687062597,0.9378486582391595,-1.0157117146115728,0.3097666878804409,
SNX18,2.9283526393695776,-0.7199364613613747,1.0750356568699118,-0.6696861232096724,0.503057899607813,
DHX29,3.800084821101391,0.039579247943352665,0.9526078855860325,0.041548310214757474,0.9668587800982832,
SKIV2L2,4.816157854549211,-0.42716382065241687,0.8632972044587895,-0.49480505490598753,0.6207377358404744,
PLPP1,4.981138271086235,-0.8422175194276318,0.9844712386124729,-0.8555024122539777,0.39227306955788255,
MAP3K1,5.584224518278588,-0.3488342953870127,0.7957924259952085,-0.4383483481270442,0.6611337830663222,
ERCC8,2.7710792144533873,0.05080837317294083,1.215904748589828,0.04178647483025866,0.9666689171180092,
NDUFAF2,3.2187027973618325,0.766613953002527,1.0607221120217074,0.7227283605329785,0.46984678807491886,
KIF2A,6.043361875951756,0.13516004520429847,0.824301180940948,0.16396924853366332,0.8697553522392527,
IPO11,2.291795347495403,-0.8436926619239848,1.1995062833274979,-0.7033666047863742,0.4818273126588337,
RNF180,1.7029294592101916,0.43134451142299673,1.3839632521520495,0.31167338493436164,0.7552887568472517,
SREK1IP1,3.3893978908190454,0.622345893471639,0.9963170624439913,0.6246464272578135,0.5322031412818942,
CWC27,6.031813696729134,-0.48968880931354486,0.8069977879427689,-0.6068031618300704,0.5439815495736429,
PPWD1,3.181498673663915,-1.0134881411017458,1.107837788605663,-0.9148344202785621,0.3602785619941209,
TRAPPC13,4.420229632875247,0.2053751567887512,0.920133205060481,0.2232015491444543,0.8233786463111745,
NLN,3.1244820447217383,0.9741055565691707,1.0027859123708713,0.971399323177674,0.33134946545266064,
SREK1,4.549578154121064,0.34499545389019215,0.8986865349002697,0.383888531197897,0.7010610670865491,
MAST4,2.0640139837825724,-1.857960368474123,1.4806205957467256,-1.254852440801752,0.20953233151768147,
SLC30A5,1.5793197169194368,0.04077454064931731,1.374967145236905,0.029654919967045404,0.976342264748956,
MRPS36,1.149010917072886,-0.00827943758362711,1.6079716734363907,-0.005148994674721572,0.9958917147986345,
CDK7,1.0507525347181612,0.4295641428218622,1.740796312291542,0.24676301287448987,0.805091636850473,
CCDC125,2.333965881860316,-1.3664924146026294,1.2236588925317282,-1.116726583644059,0.2641112478362123,
AK6,1.2076366981357516,-0.5264497934617973,1.639762697519809,-0.32105242682863117,0.7481706612371493,
RAD17,1.4157325752967338,-0.47061675158378163,1.504678162556108,-0.31276904476656336,0.7544561349735605,
GTF2H2C,4.568046294836306,0.1195706155146441,0.9197924256986842,0.12999739090460216,0.8965684909314298,
GTF2H2,4.601925974129983,1.0182676394022088,0.9333618651673408,1.09096769152835,0.2752870992605898,
BDP1,3.6387708760188775,0.811571022309584,0.9742912187017276,0.8329860792454096,0.4048525803571379,
MCCC2,2.01224341561414,-2.0245624271865434,1.4766192600469024,-1.3710795206086073,0.17035016827961857,
MAP1B,2.9092279475260594,0.8548872905233859,1.1193919344215861,0.7637068521179979,0.44504195650538714,
MRPS27,4.707743090609432,0.04512884653886808,0.9217137795765322,0.04896188766929563,0.9609496687253625,
BTF3,4.717325885637703,-0.5358212794489201,0.9506321558394318,-0.5636473331535652,0.5729941669425627,
ANKRA2,1.8593228065877743,-0.4630042890871118,1.2806736699404182,-0.3615318249719716,0.7177019186041795,
HEXB,4.015680789434601,1.4377718772675325,0.9727286819847409,1.478081096913812,0.13938607304805353,
GFM2,1.8659559875667073,-0.3979577214330156,1.3122327133338305,-0.30326764253725447,0.7616859032364316,
NSA2,1.780305921546742,-0.03363657030803251,1.4137920534266843,-0.02379173813186015,0.9810187302013308,
POC5,3.242036652129712,1.8377110263936627,1.0873797835348356,1.6900360428071075,0.09102105937420145,
IQGAP2,6.261827046859622,1.8689218875786375,0.8322615578376793,2.2455943927463533,0.02472999997604317,
S100Z,4.601748260681716,-1.0957866290130316,0.9151757212439646,-1.1973510699383165,0.2311697466132583,
AGGF1,1.112047942368735,-0.8298607587238116,1.73278387720816,-0.4789176363187734,0.6319972238343933,
WDR41,6.035693310851059,-0.05944919612775663,0.7958774964047756,-0.0746964154613078,0.9404562597548326,
TBCA,5.255305149442591,-0.5954997360479156,0.8386229749876221,-0.710092322544234,0.4776468869476669,
SCAMP1,1.6375388036537382,0.653112852853572,1.3399617090961549,0.4874115793160363,0.6259666893472754,
DMGDH,0.9196589278817532,-0.029075224514045605,1.751534883026161,-0.01659985467364017,0.9867558404965732,
THBS4,1.2476434914395866,-0.6557933325205644,1.576009874296696,-0.41610991353288074,0.6773295760681366,
SERINC5,3.315426102919274,-1.5345633490239838,1.1306898156016036,-1.357192156371809,0.1747201623448842,
DHFR,3.8932170564972473,3.3510364876123697,1.18527122274398,2.827231795820118,0.004695232796014199,
MSH3,5.1358038097904535,-0.019187339694847545,0.8501190930595661,-0.02257017852144997,0.9819931318581445,
RASGRF2,0.9810090632718834,0.47433401164526484,1.688421143309907,0.2809334706123149,0.7787614281767539,
CKMT2-AS1,1.8753166312176066,-0.44662905382630347,1.2725074571119959,-0.350983447153972,0.7256007666728672,
ATP6AP1L,1.8971111310909763,-1.3824024222830542,1.3869235330678131,-0.9967401874169959,0.3188906375557716,
TMEM167A,3.4471497745818405,1.3087897443339938,1.0273849493398541,1.2739039492207436,0.20269745864062916,
VCAN,1.6064637342492694,-0.4891583140299165,1.4695025991655417,-0.33287339151879386,0.7392298556170536,
COX7C,4.799248559612491,0.045924853607042786,0.8371033038067556,0.05486163224801283,0.9562486988504397,
CCNH,3.5313769282931844,-1.0302105118746925,1.065138392777667,-0.9672081288780798,0.33343999932671053,
TMEM161B,3.7467420500556528,0.6986977037202557,0.9616611988526068,0.72655286971534,0.46749990877515235,
CTC-498M16.4,1.2894429421372249,-3.3422308967857437,2.2441309576893973,-1.4893207926809102,0.13640291495733822,
LINC00461,2.532610994862562,-1.5781311976734556,1.2427876934813729,-1.2698316904415892,0.20414458971441074,
CETN3,1.3521314687893815,-0.7373815749754727,1.4831361456290681,-0.4971772666646961,0.6190640511351488,
ARRDC3,2.887971835495909,0.914813366575409,1.1000072962855518,0.8316429987914661,0.40561048378920517,
NR2F1-AS1,1.2334423242035573,-3.2634666354394435,2.262340210483374,-1.4425180705876979,0.14915627751552155,
KIAA0825,1.54230201447573,-2.6330567910914886,1.7552189172794788,-1.5001301348623934,0.13358069631870492,
SLF1,2.7172057876725666,-2.513072065423173,1.3913822019848785,-1.8061694779753152,0.07089187092845582,
MCTP1,3.625476471283793,1.6689354043104137,1.063685483065174,1.5690121101409775,0.11664511725311195,
RHOBTB3,3.0528070664306584,0.157113614119957,1.0064695078406138,0.15610370000880122,0.8759512819341442,
CTD-2337A12.1,5.590535525975551,1.042580615122502,0.8172363155409856,1.275739459072307,0.20204763492681177,
LNPEP,5.93297865592379,-1.314783334484827,0.833657827425329,-1.5771258797454193,0.11476656344421901,
CTD-2215E18.1,2.491369266979419,0.7700713087312188,1.167009604870067,0.659867155778,0.5093390828845221,
RGMB,1.4207079007412204,0.3134902287782107,1.4598725200575982,0.21473808464169333,0.829971527907668,
CTD-2007H13.3,1.5658638253626587,-0.804133795148031,1.4709937065146999,-0.5466602553000081,0.5846121642834102,
PAM,2.38124481021733,1.0690187696623061,1.186888986697044,0.9006897710267283,0.3677532888462105,
PPIP5K2,4.423607985233975,-0.8279703045044196,0.9308691301177313,-0.8894594070379177,0.37375622988861457,
TMEM232,3.061232904803394,-0.5942797554953043,1.044105040995705,-0.5691762151905452,0.5692365601435363,
SLC25A46,5.951855200745306,1.4202125034005688,0.8889331767049086,1.5976594648711424,0.11011878457615072,
WDR36,2.5129800801375324,1.8931703743423005,1.2083434804924764,1.56674853210671,0.11717348189201003,
EPB41L4A-AS1,1.5580311025726985,0.9818486620714016,1.4685248111332858,0.6685952151626857,0.5037537256581592,
APC,5.910886891671564,-1.6627543968583915,0.9715956853399961,-1.7113645335678227,0.08701384009917211,
REEP5,3.357784433571357,0.5086365130259829,0.9771326595319288,0.5205398755882672,0.6026873427248708,
DCP2,5.317752371188242,0.22972534377092813,0.8867984837497517,0.2590502216462461,0.7955964913830574,
MCC,1.4196564714350257,-1.698042622177593,1.6101839822411523,-1.0545643484877758,0.29162461624423663,
TRIM36,1.758839956636022,0.14233363839321653,1.3090828065806985,0.10872775784519662,0.9134184247918875,
PGGT1B,4.409952361777509,-0.741787528449826,0.9367087311905937,-0.7919084169387264,0.4284140788230959,
CCDC112,2.262026167036373,-0.2698399418526752,1.1898096477077154,-0.22679253137049968,0.8205850715032429,
ATG12,3.1565050867496836,0.3028617008570856,1.017335334521318,0.2977009552111838,0.7659314143146325,
AP3S1,4.500656094050019,0.15140884950500302,0.9094337891397741,0.16648694090002902,0.8677737594047624,
SEMA6A,2.0548368709341918,-0.3093285491151039,1.2486731208133468,-0.2477258010596215,0.8043465676153033,
SEMA6A-AS1,2.7928443203548703,-0.5500991997770698,1.108030039826045,-0.4964659621172658,0.6195656965113054,
DTWD2,3.089688809875059,-0.381422032905826,1.070455586883237,-0.356317476016341,0.7216028230989432,
HSD17B4,6.0460922290754135,-0.011156611398243498,0.7877803059403116,-0.014162084675278503,0.9887006689977885,
SRFBP1,5.450351854904764,1.0345674099509587,0.8686010391241014,1.191073189360006,0.23362485393982468,
SNX24,4.526816346652942,0.5447324833919049,0.9154075380433986,0.5950710047201727,0.5517960093649112,
CEP120,2.2981417479606474,1.6821311686656668,1.3338826714950325,1.2610788074638628,0.20728045518381244,
CSNK1G3,4.18930717411855,-1.1952746797998532,0.9646113582269432,-1.2391256536693633,0.21529896794992842,
LINC01170,2.662079248481112,-1.5699690495853666,1.23678438231774,-1.26939592060763,0.2042998904155372,
ZNF608,2.621111146378919,-2.6724489612923925,1.4251435255742548,-1.8752139088696642,0.060763301442413306,
GRAMD3,3.1482051354588116,-2.8051241342211326,1.3192971346189162,-2.1262262007651542,0.03348442950069074,
ALDH7A1,1.5658090976231023,-2.6963691491613484,1.7694625525985288,-1.5238351019079883,0.1275499085426877,
PHAX,1.3330938255598648,0.23300622707456212,1.4582876011944912,0.15978070915758008,0.8730538206958915,
MEGF10,2.2268498509296304,-1.000796990851013,1.2414629831656208,-0.8061432394053903,0.420160262262837,
LINC01184,4.973944502370521,0.8326038913096542,0.8458890822792703,0.9842944054392818,0.3249707794695115,
SLC12A2,4.91173074657394,0.0796191068614006,0.9277521944062052,0.0858193678672565,0.9316100099469078,
CTC-575N7.1,4.7027178300183925,0.2701910042492599,0.9665588461180373,0.27953911480342897,0.77983112461506,
HINT1,4.096056800967043,-0.08106132703212028,0.996699263538131,-0.08132977518651402,0.9351796952428981,
C5orf56,3.0083012213440727,0.1379298378885269,1.1356207642146252,0.12145765755165341,0.9033285507275483,
RAD50,4.938899698336289,-0.2009286174818338,0.8820638676689387,-0.2277937288292229,0.8198066022111142,
KIF3A,1.0880349736947317,-0.7037252272211838,1.7426264714352027,-0.4038302176378657,0.6863375740850082,
SEPT8,3.1832660228194527,1.0621015521727817,1.1134548126650061,0.9538793492936525,0.34014471769965415,
SHROOM1,3.0444464141332426,1.5393185622119803,1.1512751241533503,1.3370553483851202,0.18120457078382135,
UQCRQ,4.082809374645301,0.23325714740201373,0.9492787133327458,0.24572040237064843,0.8058986775196141,
AFF4,5.55570960737014,-0.24276188624346626,0.8242264881027999,-0.2945329830423847,0.7683506637102674,
ZCCHC10,3.483615753007447,0.7355749415515493,0.9500339154402089,0.7742617706555376,0.43877600609666234,
C5orf15,3.562282059105005,0.9639579872755171,1.0179829287975946,0.9469294228873859,0.34367474383472085,
VDAC1,1.7779677203733757,-0.33263980629538864,1.3603439350275588,-0.2445262537879068,0.8068232714027932,
SKP1,4.627419266332309,-0.4887907608669054,0.9613765856550555,-0.5084279856200751,0.6111532306820715,
CDKL3,1.821566984401161,-0.512816231603499,1.3256744846234876,-0.3868342021753152,0.6988789549552387,
JADE2,1.2272349546314556,0.19721132643414946,1.5756801733266312,0.12515948970646115,0.9003972875259207,
SAR1B,2.406553440006591,-1.154846782347024,1.2483632704568772,-0.9250887219105478,0.35491975906035356,
SEC24A,1.2210053596363855,-0.1193630755238015,1.5478536199691426,-0.07711522199765962,0.9385318836572577,
C5orf24,1.8433200927098559,0.9678349659233788,1.396396031312925,0.6930948987397202,0.48824999880269326,
TXNDC15,2.1576581035014537,1.7324523624245232,1.3238323268871452,1.3086644941646088,0.19064802386777802,
PCBD2,2.423763033074024,0.11564104800869984,1.167133822401391,0.09908122426849654,0.9210737795874021,
SMAD5,3.878805854938505,0.7998465595151558,0.9222037074659049,0.8673209108137611,0.38576620243807114,
HNRNPA0,2.7171479389757347,0.6970877034353575,1.188554378021605,0.5865004717711672,0.5575392445874209,
RP11-381K20.2,1.4788722597359651,-0.46800839503293584,1.5910585123978298,-0.29414907835640586,0.7686439897132765,
BRD8,1.5051008067589098,0.521811081651064,1.425727927492779,0.3659962546772143,0.7143678703118398,
FAM53C,1.4396583139145926,-1.0453507894448917,1.5392041978383928,-0.6791501679328498,0.497042717963348,
KDM3B,5.483241781596598,-0.4966681067462027,0.8192468418816503,-0.6062496446192615,0.5443489911560393,
EGR1,1.1129605222239305,-3.1814990269505325,2.284765789179571,-1.3924836593832957,0.16377598649097835,
ETF1,1.8451703682949072,0.6751364197451645,1.3211366533936793,0.5110269388188594,0.6093321936361309,
HSPA9,3.6737862986937952,-0.02408385627941782,0.9379210161884814,-0.025677915158879443,0.9795142391984444,
PAIP2,3.709787964599588,-0.3736037457837329,0.952019951816734,-0.392432684914625,0.6947385398444497,
PURA,4.90155057047824,-0.645183546106323,0.889522428921682,-0.7253145341016783,0.46825909132133325,
CYSTM1,1.9904489157407708,-0.9340113780613308,1.2861846926997997,-0.7261876022647802,0.467723771182762,
PFDN1,3.289216890867605,-0.6300993610900668,1.0847143368923475,-0.5808896772723314,0.5613148099784271,
CTC-329D1.2,0.9196589278817532,-0.029075224514045605,1.751534883026161,-0.01659985467364017,0.9867558404965732,
SRA1,2.205177973880686,-0.8067004153296574,1.2385442066285224,-0.651329529468795,0.5148337903041997,
APBB3,4.430235011503776,1.270857398006154,0.9654679909616051,1.3163123064705455,0.18806924200354347,
NDUFA2,2.3370880412680584,-0.7233752602008583,1.3464253005720028,-0.5372561403098608,0.5910906970453401,
HARS,1.0160405311312322,-0.5921489447788001,1.7683871804807096,-0.3348525432184106,0.7377363224288171,
TAF7,3.3195377953447363,0.3990459326222751,1.0021122661077217,0.39820481808111086,0.6904792147031638,
DIAPH1,2.6838544007706315,-0.3229635552107566,1.112496890912638,-0.2903051306020398,0.7715828141311225,
HDAC3,2.244182066821489,-0.16630298657006506,1.1989312669889884,-0.13870935820009142,0.8896798228186742,
KIAA0141,2.9362491605893237,-0.3753396978437843,1.085966810333156,-0.3456272275288381,0.7296228810362957,
RNF14,1.8921358056464896,-2.1539061271553734,1.5034117881034008,-1.432678753884583,0.15194966390824804,
GNPDA1,4.600285732867644,2.9267116246687817,1.1560860506711017,2.5315690151004255,0.011355346835313527,
YIPF5,1.226354877092848,0.43267253188609345,1.5307897585614714,0.282646607390873,0.7774477489307128,
PRELID2,3.9109798999229746,-1.3714205189835043,1.004626771061933,-1.3651044930186904,0.17222021009132182,
LARS,3.9444894712471843,-0.1350274356486864,0.9278582104387347,-0.14552593718477647,0.8842956388119037,
TCERG1,4.5112292163516745,0.1879017282446017,0.8989769784023152,0.20901728604724168,0.8344347443352386,
JAKMIP2,1.1574914831851777,0.22425643918917856,1.5426213163637947,0.14537361620140637,0.8844158945775031,
RP11-373N22.3,2.8853376016764813,0.5395872324116343,1.0974609679482248,0.49166872277966117,0.6229535524930647,
FBXO38,3.2003040826771563,-0.35814961275043417,1.0360485465106544,-0.3456880606190311,0.72957715796873,
ARHGEF37,0.9600399131975647,-0.4593172082146407,1.8045211082900448,-0.25453689962645404,0.7990808007805554,
PPARGC1B,1.7895468328249085,0.2602846971880902,1.3160325830741446,0.19777982744172368,0.8432173297713561,
HMGXB3,1.9762092473917587,-0.2994005251746519,1.2919262076398081,-0.23174738882464516,0.8167342222078917,
DCTN4,6.6293537283171915,0.17824781067181306,0.7788583886441003,0.22885779144283375,0.8189794474675911,
GM2A,1.5002156018222603,0.03211956402935981,1.4585765393314758,0.02202117143888897,0.9824310672658491,
ATOX1,3.744059268735206,0.29196620421937697,1.0416064989611964,0.2803037466745431,0.779244476530401,
G3BP1,5.287515987757706,0.6201373163101132,0.8525533834772131,0.7273882531329935,0.4669881484823277,
CTB-12O2.1,1.859404037847525,1.0793459284765035,1.306743947991207,0.8259811955783142,0.4088147589738167,
LINC01470,2.520354670646216,1.6418724723924922,1.2025641228830424,1.365309708771493,0.1721557287878519,
GRIA1,1.7094785184776813,-0.7491462615682766,1.3392088803658144,-0.5593946340645843,0.5758924226765549,
MFAP3,1.7726700402047768,0.8706258790439938,1.3373914348698202,0.650988077494858,0.5150541831876065,
LARP1,4.270304294947547,0.3806577595903018,0.8706055833854852,0.4372333084633513,0.6619421559622245,
FAXDC2,2.855981114342409,-0.4693950359800161,1.1411149027556835,-0.41134773969428656,0.6808175685337582,
MRPL22,1.7637636626856537,-2.3229609715417663,1.7739535226830407,-1.3094824311002082,0.1903709851588763,
SGCD,3.163321954443873,-0.9309202605630602,1.1373458640221308,-0.8185023483278311,0.41307040167142817,
CLINT1,4.313081099627973,0.8497046159853515,0.8853774514941166,0.9597088953998484,0.3372017450559286,
TTC1,2.8435470402269303,0.4525862905325025,1.1545823259114245,0.39199135512076366,0.6950646013184067,
PWWP2A,3.5799973562569263,0.4998545882768086,0.9465963287859979,0.5280546449169818,0.5974614091287567,
ATP10B,2.92517304321273,-0.781385232524831,1.119409840080545,-0.6980331997694499,0.4851564317828786,
RP11-541P9.3,1.9040860017652974,-0.529131446029346,1.4020289022033403,-0.3774040928812497,0.705873325714341,
TENM2,3.6664089736461563,-1.8290045612235484,1.0992293818485939,-1.6638970822883923,0.09613299820549005,
WWC1,1.1067856549684167,-0.9697071131933089,1.6538217979155236,-0.5863431685418148,0.55764492702344,
RARS,2.806554671550892,0.0811761196214667,1.1006892158510087,0.07375026342808728,0.9412091032210422,
FAM196B,2.0103991388254827,-3.9579759457329127,2.1319718981608733,-1.8564859833036382,0.06338431908199893,
NPM1,3.4320358460484726,-0.18647680881154804,0.9788319504637392,-0.19050952384952421,0.8489098809001747,
STK10,4.318398114767848,1.359286840748179,0.9150113931716697,1.4855408915035846,0.13740059962174278,
SH3PXD2B,2.2982185196810287,2.8628842804422705,1.3851662144888917,2.06681642282088,0.038751455385626424,
ERGIC1,4.63050432058393,-0.151526706621992,0.9631780493202041,-0.15731951816067358,0.8749930385230587,
CREBRF,5.5473427748341875,-0.05664555439634104,0.7897879297967655,-0.07172248683379794,0.9428227603405822,
BOD1,1.6606140765978854,-0.4695759338946525,1.3969894106776126,-0.33613421140170546,0.7367696608537693,
SFXN1,2.303458581658379,0.6423291084927549,1.151394671055468,0.557870489277096,0.5769328243561389,
THOC3,2.633822919396397,0.5730687459583079,1.1395307885919683,0.5028988700396638,0.6150353756189685,
SIMC1,5.746116690899396,0.048631771458216386,0.8257298264935667,0.05889550055946207,0.9530353418660066,
ARL10,1.536127147220216,-1.0137735699054435,1.431363084376517,-0.7082574512161811,0.4787853947112488,
FAF2,1.5045136899725282,-1.2348921399829764,1.52025371542838,-0.8122934530273496,0.41662326635266556,
UIMC1,3.6079827685702406,0.0359918421033313,0.9643183412270998,0.03732361043504732,0.9702269802011687,
ZNF346,1.1658848192413254,-0.23416324922852902,1.6161101107407423,-0.1448931280562316,0.8847952521966554,
PRELID1,2.6571748774027557,1.470415512517875,1.2030846702988285,1.2222045121335021,0.22163029799081124,
LMAN2,2.350975743028062,0.7490440936892917,1.144381441365632,0.6545405811504863,0.5127635911387411,
FAM193B,4.037028409618121,0.8840695290897397,0.9350260333190353,0.9455025823736514,0.34440235305923395,
RMND5B,1.2978302793969785,-1.9932663958977561,1.895464322700841,-1.051597949919499,0.29298404876381245,
NHP2,1.3837449260370696,-0.5112299455392447,1.4741976058436146,-0.34678522303439213,0.7287526793571631,
PHYKPL,6.0059655219567025,-0.49593158681533783,0.7892081588532291,-0.6283913581632997,0.5297475968580305,
CLK4,3.1287607979007306,-1.0833098381451072,1.0609279264172133,-1.0210965431021106,0.3072087007602953,
RUFY1,2.1446754137125748,-0.462428695363521,1.2168616306485327,-0.3800174840890227,0.7039324366198538,
RP11-1379J22.2,1.984241546168669,0.711290059297077,1.2524360654267856,0.5679252449941983,0.5700857292275923,
MAML1,2.540272209972197,-1.0077516570768263,1.1910442188218888,-0.846107676903579,0.397492678496947,
MGAT4B,0.9810090632718834,0.47433401164526484,1.688421143309907,0.2809334706123149,0.7787614281767539,
SQSTM1,5.451048401640853,0.24803708282383338,0.8138111753379202,0.30478456224300493,0.7605302400180687,
C5orf45,2.783025362980552,-1.3924889833934428,1.1747535548442627,-1.185345622195666,0.2358808222265142,
TBC1D9B,4.23738494875442,-0.5402517278323132,0.9304980908968677,-0.5806048750853292,0.5615067858709389,
MAPK9,2.579863419699382,0.6692099542599105,1.0993228500997176,0.6087474250164159,0.5426918668658356,
CNOT6,2.449234125382787,0.4460128875038178,1.1156591121836077,0.39977523836189127,0.689322070219861,
DUSP22,3.2150823203115295,-0.05687987130651913,1.0137239320768578,-0.05610982389454593,0.95525431793329,
EXOC2,5.74564192004382,0.29166827772643733,0.7811689887845618,0.37337411227787026,0.7088700240856767,
WRNIP1,2.07284943246497,1.6509149170024888,1.3050998925761208,1.2649720733205854,0.20588133898739214,
SERPINB1,3.2493460565630765,0.9350084797183883,0.9869689590744064,0.947353481709549,0.3434586868138455,
NQO2,2.8927667384825786,-0.492712608502412,1.1120744735259112,-0.44305720545876,0.6577243578868017,
RIPK1,2.0659841731824993,-0.6437238872676816,1.337754108593934,-0.48119746606069264,0.6303761616236006,
TUBB2B,2.465588987291856,-0.9211019758828797,1.2669833157665848,-0.7270040295089202,0.4672234873034862,
SLC22A23,4.987706522024837,-0.7593258599342252,0.8578091500509261,-0.8851920731891771,0.37605304686771623,
LYRM4,4.000809553453272,-0.8781762923491618,0.9404507933434584,-0.9337822867128429,0.35041620843131005,
SSR1,6.300554273296071,0.6050996111599848,0.7619952382654147,0.7940989402209615,0.42713783453751786,
RP11-69L16.4,1.930491899352223,0.8077092158776034,1.2537532951729387,0.644232975488364,0.5194243707062371,
RIOK1,2.0629078522662265,1.080629537536935,1.2754924776535197,0.8472253317596452,0.3968695364868535,
SNRNP48,2.7958881389545547,-1.0695221712406577,1.116200858781365,-0.9581807457202017,0.33797162453191476,
