,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DNAJC6,636.1800412939041,-0.13650939663192704,0.355948821942389,-0.38350849396552106,0.7013427735434463,0.992948369978478
TMEM229B,9.085915056328263,0.1968645231625317,0.7751851072520518,0.2539580821674907,0.7995279421911387,0.992948369978478
RP11-468E2.1,13.209507381458996,-0.2679954930025976,0.6935262463822558,-0.38642444233449336,0.6991823509176369,0.992948369978478
EXOC3,35.10660749109565,0.10874161432162639,0.45923947969332846,0.23678629370942153,0.8128225852537811,0.992948369978478
SCAMP2,43.087351677546046,0.1589990361889079,0.42281815092833797,0.37604590966544416,0.7068827656461191,0.992948369978478
PDCD6,19.958535198819035,-0.18005939333732413,0.5919737893578022,-0.30416784758774545,0.7610000189371069,0.992948369978478
PPCDC,34.64203197000588,0.10586393816797474,0.5077420061137937,0.2084994680236262,0.8348389979666313,0.992948369978478
CUBN,8.10122863625983,-0.25379267218112855,0.809782815295462,-0.31340832058596885,0.7539704635199608,0.992948369978478
SRRM4,9.78059312959344,0.2062183815057393,0.93864582075865,0.2196977570720611,0.8261065515905157,0.992948369978478
MAP2K5,111.92707884311808,0.13842022416490407,0.3888060967235459,0.35601351247155333,0.7218304458117911,0.992948369978478
KDM2B,36.17012000234676,0.17779963228916443,0.50946924745943,0.34898992073770446,0.7270968765161796,0.992948369978478
ENPP6,25.19418678433765,-0.2177557659020208,0.5734055423071724,-0.37975873938338983,0.704124512987153,0.992948369978478
SLC8A3,9.835014098949445,-0.18802845436023988,0.7382078013858131,-0.2547093840071322,0.7989475678625696,0.992948369978478
TMEM134,35.5595405120003,-0.14643383531813925,0.44878880440277774,-0.3262867386208641,0.7442074207365997,0.992948369978478
RP11-486O13.4,12.467936344132092,-0.14536912557328432,0.7046022559912248,-0.206313738477577,0.8365458476286849,0.992948369978478
PUM2,175.43112955345916,0.10656133773521462,0.3108323712031844,0.34282574019794665,0.7317295602782343,0.992948369978478
RHOB,113.930120841068,-0.10705049108688319,0.4379740802528045,-0.24442197817983252,0.8069040217548357,0.992948369978478
SNX27,60.79322403715245,0.12581081223472532,0.38835742190510114,0.323956245299899,0.7459711605058688,0.992948369978478
FAM98A,29.533775171508236,-0.15221995747633935,0.470874998196919,-0.3232704179648995,0.7464904553038314,0.992948369978478
PPP6R3,219.49615119334598,0.07284800453715135,0.29292636741015565,0.24869049919002179,0.8036001985509245,0.992948369978478
PPIB,82.22501686710378,-0.1328208212880531,0.37525656643288613,-0.3539466945258847,0.7233788320548673,0.992948369978478
PPP1R3E,36.020975885043946,-0.20568692410218226,0.6260405019387805,-0.32855210400156515,0.7424942553208369,0.992948369978478
MAEA,28.322875054804697,0.17990300494688893,0.5109861656317547,0.352070206684494,0.724785611339001,0.992948369978478
CLIP1,36.02189716201346,0.11947812896792137,0.4681642133903478,0.2552055999810101,0.7985643060882565,0.992948369978478
SNX1,129.6180748857301,-0.08065723344303256,0.3180590196960836,-0.25359203307645023,0.7998107521659835,0.992948369978478
LINC01322,27.89483041396673,0.19003831444937683,0.486768093999265,0.3904083213179206,0.69623463558555,0.992948369978478
GABARAPL1,43.94867683581463,0.17215845193029952,0.4366223914045264,0.394295975926705,0.6933625338960897,0.992948369978478
PIAS1,156.70489176526135,-0.08315129463418325,0.32483501455940933,-0.255980084988577,0.7979662149930105,0.992948369978478
SLBP,15.745876486381094,0.1654391083022188,0.5959827543930709,0.27759042872087214,0.7813267802717172,0.992948369978478
WDR43,24.460555137604757,-0.15006030361712647,0.5743630949947747,-0.2612638327998627,0.7938890554245639,0.992948369978478
UBA6,96.02165517589702,0.10104949423723578,0.34603275303395625,0.29202291792106677,0.7702691013526412,0.992948369978478
CCS,33.91761876642477,-0.10751154451658407,0.514173012818,-0.20909604712108756,0.8343732604451775,0.992948369978478
RPL4,87.39507139877873,0.1213829255574836,0.40759292085108983,0.2978043026459473,0.7658525304425082,0.992948369978478
NGDN,36.64606686386082,-0.20040010921840695,0.511372774820359,-0.39188654360570097,0.6951420460250733,0.992948369978478
DYNLL1,301.07134486192376,0.14918020408736377,0.4438147633453143,0.33613168467605187,0.7367715661551943,0.992948369978478
DNAJC1,115.28885221700152,0.14136978875432082,0.3885972961257567,0.3637950911232567,0.7160110285665903,0.992948369978478
THEM4,36.440057648193644,-0.19287087769031638,0.5141278530048131,-0.3751418573475162,0.7075549687064386,0.992948369978478
CAPZA1,78.53095053828152,0.07850643258442923,0.35478355812810475,0.22127979379496,0.8248745822484341,0.992948369978478
SMIM10L1,14.592153264559485,-0.20950776605000077,0.6356390970288741,-0.32960176148586373,0.7417008914443004,0.992948369978478
MEGF11,13.498706643299323,0.197092125085618,0.6946250941367522,0.28373884955963896,0.7766105200900836,0.992948369978478
MLEC,52.01800270483656,0.16209108677668246,0.4281466580304764,0.3785877659826192,0.7049940084094541,0.992948369978478
SPPL3,210.61206366291518,-0.09956385990223789,0.31716904667033663,-0.3139141758865388,0.753586223423055,0.992948369978478
COPB2,45.20346222454241,-0.16583782115497972,0.46628739202445363,-0.3556558122555513,0.7220983407117758,0.992948369978478
INTS12,23.4549370117614,-0.15213529138848564,0.5286148989474311,-0.2877998552280967,0.7734999481916345,0.992948369978478
MALRD1,22.903709008327766,0.23042242228508322,0.6023533220025632,0.3825369826450508,0.7020631027408162,0.992948369978478
IRF2,64.3870124773912,-0.15402189615081147,0.40207726272689753,-0.383065421571544,0.7016712572931845,0.992948369978478
EXD2,19.158671967692914,-0.11454924510266815,0.5673753011850237,-0.20189325277892758,0.8400001769677916,0.992948369978478
FBXO22,29.57421723657302,-0.14950402540000257,0.4929459883910785,-0.30328682841697785,0.7616712831745942,0.992948369978478
NCK1,19.483765460281585,0.14775314555684443,0.6094255241633587,0.24244659880251201,0.808434130545191,0.992948369978478
SLC35G2,10.680293494226115,-0.18663984592258548,0.6935439553508261,-0.26911033465524836,0.7878447778033459,0.992948369978478
GUCY1A2,40.44560233609055,-0.1448609024003488,0.4310665997710553,-0.3360522538217671,0.7368314625686023,0.992948369978478
LAMTOR3,16.846847092303804,0.12632252540884867,0.5848919916768313,0.2159758164010652,0.8290065984135082,0.992948369978478
BIRC6,309.20042851611356,-0.06590001448982845,0.3223919191554511,-0.20440963490171332,0.8380334015768542,0.992948369978478
SRPRA,12.172982526704587,-0.2111377709355646,0.684594948112779,-0.30841269208545513,0.7577683254814073,0.992948369978478
CUL5,89.48869233408728,-0.087903407852184,0.36105481104527765,-0.24346277950901085,0.8076469153964126,0.992948369978478
NRDE2,48.50634716248146,0.1549834312314208,0.4244000283701977,0.3651824242957663,0.714975237061215,0.992948369978478
ACAT1,42.72547792400034,0.10121158374572849,0.45040976712211905,0.22471001104708974,0.8222048760823487,0.992948369978478
AASDHPPT,58.12805050690284,0.08449371295161597,0.39614056543451975,0.21329225109510375,0.8310990172301941,0.992948369978478
PCCA,155.80242086706917,-0.12108557960139091,0.38540768982162343,-0.31417530786018416,0.7533878953645953,0.992948369978478
MAP6D1,120.03360135142128,-0.09792128712653299,0.3267407353864525,-0.2996910899729617,0.7644127955776823,0.992948369978478
CYFIP1,17.73138243316203,-0.11447464129232421,0.5690456443292509,-0.20116952380376882,0.8405660208166793,0.992948369978478
TTC7B,51.99238087383103,-0.15649550144938704,0.46264729311463293,-0.33826092528463403,0.7351665670481153,0.992948369978478
NIPA2,18.23914679877324,0.22824348804319913,0.5837118344962721,0.39102083349083927,0.695781836498803,0.992948369978478
FRA10AC1,58.36394627026659,-0.1129269952628587,0.3800205916343242,-0.29716020065439763,0.7663442054144813,0.992948369978478
ASTE1,12.260213235486985,0.2712813497910456,0.6893276931344494,0.3935448299741148,0.693917119936757,0.992948369978478
PRPF3,29.973397008642568,-0.18299679620356119,0.4733960306547066,-0.3865617460933854,0.6990806825843932,0.992948369978478
RCBTB1,68.29624980276027,0.0837150604994532,0.37378093459480577,0.22396824650835612,0.822782011229432,0.992948369978478
PPP4R3A,50.637388604697,0.09637741513057652,0.39528404785748555,0.24381812434111716,0.8073716826793804,0.992948369978478
HFM1,11.754496407039257,0.270882857565442,0.6944910193503196,0.3900451553986208,0.6965031568201431,0.992948369978478
TPP2,77.91866464685161,-0.13563910513408897,0.3654807369684164,-0.37112518229876085,0.7105442955167467,0.992948369978478
ADD3,292.8122043357112,-0.10597723173857052,0.2951941054645518,-0.35900863119130516,0.7195886323752958,0.992948369978478
COG3,39.35382219684184,0.14023711064951058,0.4284473556965475,0.32731468355434323,0.7434298877002975,0.992948369978478
LRRC63,95.07509159190128,-0.10295960092317574,0.47178702891450797,-0.2182332167123504,0.8272474055458929,0.992948369978478
RP11-1000B6.8,12.56386350475691,-0.2210402245050403,0.8416229886167415,-0.26263567831997237,0.7928313978099397,0.992948369978478
KLHL8,27.68416048517702,-0.16727706185370436,0.5231544013367959,-0.31974702196190613,0.7491601111115804,0.992948369978478
YAP1,14.077498090665644,0.21143419507051242,0.7179226466751666,0.2945083234937685,0.768369504075086,0.992948369978478
KLF13,70.72312734891212,0.13605071081811604,0.40924827443756084,0.33244052404397695,0.7395566430583784,0.992948369978478
GATB,14.80924769136657,0.19789836450533407,0.6249336992561904,0.3166709760425418,0.75149327395195,0.992948369978478
DPY30,54.75266396037687,-0.12569374372850897,0.40679492178270704,-0.3089855280829915,0.7573325354607973,0.992948369978478
RP11-418J17.1,53.61480599633553,0.16726185453348613,0.4741030662307937,0.3527963990261623,0.7242410835783651,0.992948369978478
IFT172,46.68754940893021,0.14076861591999534,0.4237760199477389,0.332176926710849,0.7397556653398716,0.992948369978478
RP11-83A24.2,84.37639476734107,-0.10347564376347682,0.43390400688692354,-0.23847588895495683,0.8115120137979649,0.992948369978478
SLC41A3,11.408134713118107,-0.22312755375113866,0.8057282477138836,-0.2769265622549849,0.7818364961746349,0.992948369978478
APBA2,85.69819890293002,0.10895174857023134,0.39127112509643464,0.278455887955899,0.7806624227413798,0.992948369978478
DNAJC13,47.04134427305948,-0.11164689275426755,0.41202689488521865,-0.2709699151686927,0.7864141711160809,0.992948369978478
PCGF5,221.7117812248147,0.12370207483703627,0.3372911241341046,0.3667516456432253,0.7138042791253121,0.992948369978478
ABHD13,13.269232157547643,-0.266136385894295,0.6973661383313077,-0.3816307836958063,0.7027352473058726,0.992948369978478
GUCY1B3,19.84355486710145,-0.1443476607329578,0.6218929905328426,-0.23211012654971333,0.8164524797960004,0.992948369978478
TRIP11,87.06629569968203,0.09980975686867218,0.36706282781867366,0.2719146405039343,0.7856876537456161,0.992948369978478
SIK2,179.90479640637292,-0.11795519890045161,0.32120195425445774,-0.3672306389736562,0.7134469868792963,0.992948369978478
DICER1,306.11620113875483,-0.12001870464726697,0.3066256104884555,-0.39141774379536276,0.6954884787946001,0.992948369978478
PPP2R5C,87.03696852392113,-0.09935453683201194,0.35218545653448097,-0.2821085737317622,0.7778602592434501,0.992948369978478
KIAA1107,37.627599330587536,0.12212694906582615,0.5270276839602848,0.2317277683557687,0.8167494623190854,0.992948369978478
OAF,32.29391245829126,0.11214894633139037,0.4756416157325989,0.2357845542145316,0.8135998542351213,0.992948369978478
TM9SF3,83.25178288961317,-0.07525553487647309,0.36015920114172645,-0.20895074910736278,0.8344866863901025,0.992948369978478
BACE1,99.18414962301036,0.10427114724176849,0.34439502944229855,0.3027661212492573,0.7620681036361461,0.992948369978478
CEP164,46.9745993872283,-0.10006146353272981,0.4184241035722896,-0.2391388609749212,0.8109979091006192,0.992948369978478
MZT1,9.734936641141216,-0.17036591540208607,0.7420846034176694,-0.22957748296820352,0.8184201055488929,0.992948369978478
UCHL3,23.503743909489014,-0.10879098745285021,0.5266443925966009,-0.20657390258436104,0.8363426433583356,0.992948369978478
ABCE1,32.80909084254284,0.14719404138865727,0.45975045617865623,0.3201607293924219,0.7488464909948673,0.992948369978478
EXOSC1,26.92172348378718,-0.1967344993243279,0.5009198815033296,-0.3927464382805102,0.694506768203595,0.992948369978478
DDX1,53.556401369910155,-0.08792686459370165,0.40068215240049604,-0.21944292768452445,0.826305033374962,0.992948369978478
CCDC85C,12.32787093750293,0.1538197913993287,0.654682538486665,0.23495325193015176,0.8142450171385637,0.992948369978478
PGAM1,40.93723033456532,-0.16827293852744074,0.42531669350438267,-0.39564150925034586,0.6923695105579066,0.992948369978478
FAM73A,116.2180252724096,0.12624457481984802,0.334803088831423,0.377071117415567,0.7061207546342965,0.992948369978478
SMARCA5,75.23875535716755,-0.10788600379706005,0.37529925159675126,-0.28746661054624373,0.7737550644114422,0.992948369978478
LSM6,18.699886731981092,0.16250419062133017,0.6168698430705485,0.2634335142928122,0.7922164618994791,0.992948369978478
SCOC,42.43444377406512,0.12423047331504435,0.44819689202922514,0.27717834622321247,0.7816431656929951,0.992948369978478
ZNF330,20.05034604096395,0.14099492252079193,0.5589330834628033,0.25225724991491766,0.8008422294113892,0.992948369978478
ATP11B,99.06127024242898,0.13026583901308308,0.3487646275861975,0.3735064530903088,0.7087715434110791,0.992948369978478
SCOC-AS1,7.621756086290071,-0.16052848663282104,0.7964926732194302,-0.20154421004773784,0.8402730639630838,0.992948369978478
MSH4,13.31427884438868,-0.18096968908795358,0.6998457344680995,-0.25858511408302737,0.7959553699379085,0.992948369978478
MRPS21,50.56888507576388,-0.11235493715901562,0.3981273186350985,-0.2822085596743336,0.7777835952983899,0.992948369978478
SLC4A1AP,24.747965918868616,-0.15010081425676217,0.5103811106145869,-0.2940955516085125,0.7686848899630004,0.992948369978478
NRGN,7.001709149559904,0.26233190260046796,0.9205071106270061,0.28498628589819347,0.7756546487257105,0.992948369978478
DIXDC1,113.35086433692277,0.13603246102446737,0.36119650768376976,0.37661621342021606,0.7064588369702566,0.992948369978478
PRMT9,16.2273192556819,-0.22159237435053208,0.6404756000385536,-0.34598097778774595,0.7293570104733431,0.992948369978478
REXO2,39.36595948415436,-0.14138610897883633,0.4428423668956051,-0.3192696082129071,0.7495220767805977,0.992948369978478
RP11-356J5.12,18.601975584210233,-0.1775722863658999,0.7340249191582241,-0.24191588286885254,0.8088453428643921,0.992948369978478
TMED5,27.679352847160697,0.11005851277700279,0.5011360845772189,0.21961801627167424,0.8261686589960057,0.992948369978478
HIF1AN,21.541307991242473,0.12089298350770127,0.5308820138937423,0.22772100079453503,0.8198631450674764,0.992948369978478
STPG2,95.34558140860945,-0.137120789162744,0.37377033784093494,-0.3668584028224796,0.7137246410280752,0.992948369978478
DCUN1D1,63.11663077766116,-0.14022598261515276,0.37329721974167074,-0.37564164745773354,0.7071833243428096,0.992948369978478
GOT1,49.06043198681849,0.16304669174308697,0.4187185625727615,0.3893944675900392,0.6969843639674749,0.992948369978478
BTBD7,152.04593431795604,-0.07211117251363097,0.32817536953419524,-0.21973365221157196,0.8260785944386233,0.992948369978478
TECPR2,165.12415254023435,0.08643307642576119,0.4217177996393357,0.20495477425823871,0.8376074597862836,0.992948369978478
MARK3,176.77406732923876,0.09305641031464812,0.3057216135551553,0.30438283127097193,0.7608362463113072,0.992948369978478
SHC4,85.52041417057312,0.09894438411333166,0.4211896663041609,0.23491645695286187,0.814273576158004,0.992948369978478
ELF2,262.73606673785554,0.10374250152058463,0.3235511321699872,0.32063711483500673,0.7484854078737933,0.992948369978478
SERP2,40.823523979756615,0.10357350856505937,0.4468808318310639,0.23176986164448796,0.8167167666310191,0.992948369978478
TMEM126B,35.562158132235474,-0.1289419241787496,0.48242246122513976,-0.2672801010369503,0.789253506690553,0.992948369978478
ATP5C1,32.09255759455184,-0.16458701702069595,0.46025635577653096,-0.35759857513104754,0.7206437447755469,0.992948369978478
FNIP2,213.736729653153,-0.10944227294122397,0.3177073987777779,-0.3444750527128074,0.7304890543620495,0.992948369978478
POMP,50.78577000962446,-0.12527594445115486,0.4124637587307243,-0.3037259439148468,0.7613366907833604,0.992948369978478
TP53BP1,53.37525710746048,-0.0907927538215772,0.41780056308756575,-0.21731122895243243,0.8279658067484958,0.992948369978478
FAM175B,12.08539620629744,0.2507847643286185,0.6756102393221062,0.3711974001167462,0.710490509415262,0.992948369978478
ANKRD16,12.39822472420142,-0.23627118286722656,0.6957354286719757,-0.3395991825775245,0.7341583937975658,0.992948369978478
POLR1D,24.584077516398754,0.12158357625056164,0.5137470920040159,0.23666036877462507,0.8129202827227724,0.992948369978478
TMEM254,15.584564520446683,0.1901792207170528,0.63638670039186,0.2988422300465243,0.7650604275164774,0.992948369978478
HMGB1,345.72479794207374,0.08397760867533041,0.3171345193135421,0.26480122333294187,0.7911625944431426,0.992948369978478
DPYD,760.7547877561514,-0.12236694548036785,0.365957580510507,-0.33437467071912336,0.7380968503716112,0.992948369978478
FAM213A,19.535861650914914,-0.17058225352801243,0.5850600161764398,-0.2915636837444878,0.7706202456500428,0.992948369978478
FAM208B,74.7004901281205,0.11533207944175546,0.38321746982347954,0.30095725932035555,0.7634470864864029,0.992948369978478
SYTL2,47.88943883810046,-0.11324819230985486,0.4727322917627796,-0.23956094026824723,0.8106706482215469,0.992948369978478
TRIM33,101.37441936330858,-0.12773678193119523,0.3543758657792879,-0.3604556468604217,0.7185064191339211,0.992948369978478
FRY,88.55919587424937,0.11821869736734159,0.38352866312272416,0.30823953653110187,0.7579000702524892,0.992948369978478
TFDP1,7.5965140073420665,-0.20228784654944648,0.8624941199078947,-0.2345382326444715,0.8145671554041086,0.992948369978478
EPB42,55.35916948270172,-0.11989292120767489,0.43012958471893953,-0.27873674694108,0.7804468597001325,0.992948369978478
MTIF3,56.61465434454575,-0.09158489364043762,0.4069762840804153,-0.2250374216457811,0.8219501625310079,0.992948369978478
RP11-428O18.6,23.661565079711536,-0.18658195822804047,0.6369350524503439,-0.29293718018853515,0.7695701691113029,0.992948369978478
APEX1,33.27705474800245,-0.09632066569290755,0.4719787309464791,-0.20407840306649327,0.8382922310324101,0.992948369978478
MFSD8,23.939699213378997,0.19892067974268487,0.5450081599086447,0.36498660822991774,0.715121402785094,0.992948369978478
RP11-91P24.7,23.623757421507733,0.2602074111938073,0.7714816369788393,0.33728270216876777,0.7359037982072774,0.992948369978478
RSBN1,37.69425030715917,0.10505747295790568,0.4462206438056985,0.23543839671311068,0.8138684872354016,0.992948369978478
SACS,34.01146333937559,-0.13633391675289844,0.4509019985244973,-0.30235820022760773,0.7623790157536209,0.992948369978478
ALG8,18.933264329393456,0.1383496265282229,0.5692434503887678,0.24304122679626142,0.8079734603757606,0.992948369978478
ZMIZ1,43.47552908172958,0.12412552417764827,0.4429098694529026,0.28025007510212485,0.7792856508420205,0.992948369978478
PCCB,54.78902823107768,-0.15483081790340317,0.4665666511269414,-0.3318514461533546,0.7400014349768353,0.992948369978478
USP6NL,8.568146896656463,-0.28314464874509593,0.7863096560324259,-0.36009305821550236,0.7187775438223991,0.992948369978478
LRRC7,394.6620693661303,-0.12923287573702447,0.3299870816169582,-0.39163010595376924,0.6953315399404529,0.992948369978478
EIF3J,44.78821172492593,-0.14363945690606558,0.45054215700641265,-0.31881468731020685,0.7498670401574017,0.992948369978478
PARP4,31.18945938502836,0.18289611169926587,0.5962256029634813,0.3067565545494836,0.7590286793117464,0.992948369978478
TNK2,74.82089312130428,0.09072706138866603,0.4495047482236096,0.20183782651286514,0.8400435087946871,0.992948369978478
GPATCH2L,77.62636988966533,-0.09941167573368377,0.35464484578797606,-0.28031332448326884,0.7792371289501508,0.992948369978478
ATP8A2,29.163219099434126,-0.11422183967892043,0.4781698269583279,-0.23887295525419,0.8112040971359127,0.992948369978478
PHC3,119.95840979908168,-0.07709828499815836,0.32220055488406574,-0.23928663011117374,0.8108833319451028,0.992948369978478
TTC5,19.199807479422574,0.17509493865680933,0.5626720507763896,0.3111847094861185,0.7556602064427986,0.992948369978478
SRSF8,46.393317517560355,0.10818780784359076,0.41846385827593735,0.25853560756554306,0.7959935718757982,0.992948369978478
SNW1,38.33136273393626,-0.1456015286278846,0.46226201552847124,-0.31497619042185143,0.7527797317224774,0.992948369978478
BCAS2,19.79316378116463,-0.21229372375108432,0.6186454941346587,-0.3431589266612762,0.7314789023795332,0.992948369978478
GLRB,13.84072181387567,-0.1574007502426693,0.687314629846822,-0.22900829315643745,0.8188624703958314,0.992948369978478
EMX2OS,9.814260779603,0.25602016373857067,0.8836823757244596,0.28971966712437885,0.7720307091363362,0.992948369978478
MEIS2,197.49959980840808,-0.13197101498990169,0.3498872645382621,-0.37718153349782735,0.7060387027067068,0.992948369978478
WBP4,51.672255490892326,0.08466514077682157,0.4118029790452511,0.2055962318998137,0.8371063211577617,0.992948369978478
MED17,31.748430870641716,0.13605239536964908,0.4619575008617426,0.29451279634134064,0.7683660867241906,0.992948369978478
CTSO,18.715767810057034,-0.1945034380230541,0.6225960616264886,-0.31240711275128774,0.7547311455014097,0.992948369978478
RP11-323I15.5,31.09020079088667,-0.27822936689787103,0.7150610106560883,-0.3890987800363886,0.6972030759053961,0.992948369978478
MINPP1,20.473544546491343,0.18180138268307694,0.6212942273995388,0.2926172088287648,0.769814758512638,0.992948369978478
PIWIL4,14.997742395095704,-0.26177446131134047,0.6872050988254508,-0.3809262500507593,0.7032579736390048,0.992948369978478
MAPK10,158.19755800411215,0.11394367235820203,0.34622020909261575,0.32910751413624584,0.7420744248720249,0.992948369978478
ATRNL1,31.045422933839404,-0.1232464648761262,0.5246141839940571,-0.23492781673917218,0.8142647590489506,0.992948369978478
HEG1,18.108317007534826,0.21533589166516032,0.6197252031854846,0.34746996016669984,0.7282382826025124,0.992948369978478
LINC00499,24.929263381482485,0.1934258974827357,0.7928531595163459,0.2439618170919932,0.8072603920754936,0.992948369978478
ENOX1,629.9626746369321,-0.0732834710121727,0.3492110113670961,-0.20985441073373248,0.8337813048290245,0.992948369978478
SLC12A6,55.36512188379436,0.15057764413788494,0.41055333519132015,0.36676755790502813,0.7137924087913976,0.992948369978478
SHOC2,59.6633130372673,-0.09030882390195485,0.3784344796071188,-0.23863793805393002,0.8113863445656052,0.992948369978478
NCOA1,336.5322728438556,-0.11440753030175103,0.32473845878350455,-0.3523066862185973,0.7246082743239484,0.992948369978478
STARD13,319.86118668102785,-0.15445041417566335,0.4369396759468431,-0.3534822372012135,0.7237269430422383,0.992948369978478
SPRED1,88.9236920076061,-0.09539907269317142,0.37883415967021367,-0.2518227838171171,0.8011780457740394,0.992948369978478
SEL1L,74.19115673910956,-0.1236631749221163,0.36216271090624047,-0.34145750293472704,0.7327591921950598,0.992948369978478
NSMCE4A,27.561973963095543,0.12258922679697587,0.5357047128514386,0.22883731252700826,0.8189953649639932,0.992948369978478
OPA1,82.84234651500971,-0.09897418141817599,0.38483230565966803,-0.2571878191164783,0.7970337867570239,0.992948369978478
ZNF106,37.2696958020553,-0.0970707839158014,0.4309962385348511,-0.22522420206215346,0.821804862557588,0.992948369978478
TMEM144,1639.893349944988,-0.1508859765911086,0.3896743188144676,-0.38721047117028184,0.6986003987654877,0.992948369978478
GTPBP4,18.546262808788036,0.21297410476724846,0.5904252359226781,0.36071307899708316,0.7183139464499938,0.992948369978478
GANC,95.50245901866596,0.11422299607322503,0.3573255774998956,0.31966084508254494,0.7492254446340398,0.992948369978478
RP11-486G15.2,51.79219161550958,-0.11131803338302773,0.46526598056197027,-0.23925676501981197,0.8109064883974322,0.992948369978478
RAB11FIP2,65.27409128526516,-0.10528446331885531,0.3752097324156511,-0.2806016321618836,0.7790159640265163,0.992948369978478
SRSF11,321.9923793833242,0.06693656586499126,0.28964805293765544,0.23109620515694906,0.8172400631825837,0.992948369978478
LINC01138,35.191833858600845,0.11762671718377767,0.45128451363985,0.2606486897479719,0.7943634381307639,0.992948369978478
FREM2,10.641457788336272,-0.15880366276715802,0.7626097905825296,-0.20823711513833795,0.8350438300340447,0.992948369978478
KLHL29,9.223885791200995,0.2472485848892974,0.7558789614368975,0.3271007628248935,0.7435916748728549,0.992948369978478
NAALAD2,52.387589238883784,-0.11848949429044961,0.4397333131888289,-0.2694576251937688,0.7875775468099477,0.992948369978478
MYLK,35.32283259825034,0.09792797685802454,0.4613111644353752,0.21228182712179564,0.831887172207353,0.992948369978478
KALRN,40.12914573961874,0.11141269519243262,0.4944780427701115,0.22531373601199448,0.8217352145931636,0.992948369978478
COG6,69.79932323753864,0.09540884852196774,0.39344485050690725,0.2424961170518427,0.8083957652322502,0.992948369978478
GRK5,9.075807692524394,-0.20272269204998827,0.7658089216273396,-0.26471706756719904,0.7912274283927764,0.992948369978478
SCAPER,213.1867773475153,-0.14224525274420244,0.3735189138774039,-0.3808247653849467,0.7033332814063987,0.992948369978478
GSKIP,19.762770426748506,-0.14399200494527564,0.6523872370590877,-0.22071554556214296,0.8253139263486938,0.992948369978478
SRP54,60.90575724986301,0.0887701057974891,0.4177380839466215,0.21250182640477694,0.8317155530554654,0.992948369978478
LINS1,21.322917217467438,-0.1631272538170782,0.5651640033612995,-0.28863702013377135,0.7728591626979513,0.992948369978478
ARL1,27.025468133606864,0.1522066789440543,0.5297082744371353,0.28734057270634134,0.7738515593361305,0.992948369978478
DDX21,26.375871611401877,0.15982197251712085,0.5143381105324385,0.31073328855929905,0.7560033885095766,0.992948369978478
TRMT10C,15.194788153777727,0.2089387188695361,0.6617322915122169,0.31574508536082024,0.7521960027428963,0.992948369978478
CCDC152,20.621956980851653,-0.1769486539143436,0.5566813851478739,-0.3178634289474937,0.7505885344270686,0.992948369978478
DDX50,33.22048093471597,0.1114265367794413,0.5232328943651016,0.21295782046472417,0.8313598623909605,0.992948369978478
SSBP3,59.14724985282607,-0.12162061490633057,0.3983872536137434,-0.30528239496399123,0.7601510831401225,0.992948369978478
SNRPA1,38.335767570120176,-0.14663299121707904,0.4993089664643405,-0.2936718566369892,0.7690086616553926,0.992948369978478
MAPK8IP1,145.83312105363188,0.16135046720246757,0.45692353358740634,0.35312356519628096,0.7239958069972583,0.992948369978478
ANKUB1,41.820682895563834,-0.14617121732375127,0.4719188744738594,-0.30973801903286247,0.7567601885801036,0.992948369978478
TARS,20.474607712296,-0.21699677873325787,0.5508451792499134,-0.39393424306398156,0.6936295879999662,0.992948369978478
TARSL2,186.87188933946342,-0.06809975835806494,0.31222864674054523,-0.2181086170951324,0.8273444835582635,0.992948369978478
PRDM11,11.751501664115596,0.14449377708782435,0.7108525429648489,0.203268284706649,0.8389253431743369,0.992948369978478
KLHL28,50.020060885095596,-0.12279016333619314,0.4081589312097122,-0.3008390946444916,0.7635371953018131,0.992948369978478
AHCYL1,77.85394205916934,0.10821695918152976,0.3637388172722141,0.2975128142579916,0.7660750263047861,0.992948369978478
AGAP4,37.624342012896754,-0.09843801442158465,0.4726995890466641,-0.20824645652879342,0.8350365365493733,0.992948369978478
MPG,26.73629691356061,-0.16751071071287213,0.4916586720138506,-0.34070529057637194,0.733325455426004,0.992948369978478
APAF1,16.510545855469534,0.23152379234106332,0.6214584731821509,0.3725490959284148,0.7094840650527459,0.992948369978478
SLC25A3,59.923871057557044,-0.12865123875442078,0.3811778476325265,-0.3375097465749024,0.7357326660411273,0.992948369978478
RAB21,74.20307728719904,0.12612213900369362,0.3586613428471227,0.35164687111945725,0.7251031093607573,0.992948369978478
MARCH8,57.14640660880116,-0.1449651784532123,0.39956238372453534,-0.3628098748984179,0.7167469147023064,0.992948369978478
RP11-96H19.1,31.771813045294923,0.17509599120423408,0.47323551057449603,0.36999757476287426,0.7113842974357476,0.992948369978478
EXT2,38.692353977396856,-0.12670264232636486,0.4331610289009769,-0.292507021344549,0.7698989922622943,0.992948369978478
SHQ1,32.718843226084665,0.1844840585728366,0.4686705548213218,0.3936327056927444,0.6938522310666555,0.992948369978478
ALKBH3,18.036208986639547,0.23040204197281094,0.5834559043156201,0.39489195373396224,0.6929226284244951,0.992948369978478
RAI14,28.895093592376806,-0.11417405011865442,0.4913285775211269,-0.23237819931967013,0.8162442799446394,0.992948369978478
LTA4H,25.994853896580924,0.124384303947417,0.5206485674900612,0.23890261438161242,0.8111810982706711,0.992948369978478
