,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CNTNAP3B,17.729441357186374,0.39392509218649463,0.6049959645288908,0.651120197955772,0.51496889917675,0.999583088534833
RP11-262H14.3,2.3977202132822124,0.5391662714838159,1.172978680781711,0.4596556444866483,0.6457634117740909,0.999583088534833
ANKRD20A4,2.0276119084143764,-0.029316882842046286,1.256551529573536,-0.023331222120270872,0.9813860668373385,0.999583088534833
ZCCHC7,31.32968403775691,-0.23454393912893579,0.4506374448175218,-0.5204714828433986,0.6027349989048044,0.999583088534833
EBLN3,4.9031630604727425,-0.17369936685282295,0.9030270656347222,-0.19235233744708707,0.8474662243829153,0.999583088534833
RNF38,11.959722990164053,-0.09459368314135339,0.5949212073841582,-0.1590020358448433,0.8736672698659671,0.999583088534833
GNE,2.539200635118314,-0.3168074794868693,1.136975972330286,-0.2786404349755584,0.7805207785261404,0.999583088534833
VCP,7.544825411557363,-0.17655803081710741,0.7146941669860256,-0.24703997733978936,0.8048772852447694,0.999583088534833
STOML2,4.183361564280822,1.5372228126397611,0.9775331109313177,1.572553190730506,0.11582231363311565,0.999583088534833
FAM214B,3.6259401464398473,0.574968967951967,1.051542162064621,0.5467864139874907,0.5845254779722777,0.999583088534833
UNC13B,4.751157589020204,0.9507699773877976,0.8839496356087707,1.0755929287000703,0.2821093513021753,0.999583088534833
RUSC2,14.059091333936074,0.700143031845515,0.5778467924265465,1.2116412880054435,0.22564972258910232,0.999583088534833
TESK1,5.690330931629636,1.8552292897908436,0.8569025004525633,2.1650412839395674,0.030384523840293696,0.999583088534833
CCDC107,5.863638959802215,0.17875217811801308,0.8201991440656483,0.21793753311172176,0.8274777827525159,0.999583088534833
SIGMAR1,2.0932270520591154,1.3564644269244355,1.4497823319522776,0.9356331616331811,0.3494620944890011,0.999583088534833
TPM2,2.870751212767153,0.5820524452965482,1.1702434994692834,0.4973772087266578,0.6189230745301068,0.999583088534833
CREB3,2.4008003498916355,0.4592033996943906,1.1647031537943298,0.3942664688409348,0.6933843164688682,0.999583088534833
GBA2,4.399198385701765,1.2035725260016765,0.8809593511763653,1.3662066523211525,0.1718741101239356,0.999583088534833
RGP1,3.1272361911304554,-0.008317336653936995,1.0359234530531567,-0.008028910465752536,0.9935939251256127,0.999583088534833
RP11-112J3.16,4.323741064799197,-0.14907430557568668,0.9426399042481378,-0.15814554943394882,0.8743421089345178,0.999583088534833
TMEM8B,3.8509608537104114,0.8183092372023756,0.9403386480549979,0.8702282298988469,0.3841756914927271,0.999583088534833
RECK,9.07138995616492,0.006953259375399699,0.6517974995111486,0.010667821494581797,0.9914884713711313,0.999583088534833
CLTA,18.056891861089174,0.9270667123228505,0.5956373042769124,1.5564282251399357,0.11960629781808092,0.999583088534833
TLN1,2.2313874176431776,-0.2479290187543119,1.2028697609984977,-0.20611459926343725,0.8367013950511478,0.999583088534833
C11orf84,3.6087305067163906,0.6981381755433579,0.9583686401089152,0.7284651712560387,0.466328881472577,0.999583088534833
HABP4,4.79412492363747,1.258598054565106,0.8900421325868277,1.4140881745756277,0.15733601480773385,0.999583088534833
RP11-535M15.1,2.4108421820558035,-0.48075504822210285,1.3367222537070245,-0.3596521617627472,0.7191072706575713,0.999583088534833
ARPC5L,3.2966445335439025,-0.1230168597062667,0.9918017326739267,-0.12403372131102214,0.9012885754638928,0.999583088534833
GOLGA1,4.809679952742896,-0.2380844243885137,0.9154240007744526,-0.2600810380622458,0.7948012641893236,0.999583088534833
SCAI,21.67530015108255,-0.011673998503574598,0.5540462954706669,-0.021070438696205777,0.98318946616108,0.999583088534833
PPP6C,6.651269165596434,0.22822995021274944,0.7705877167460118,0.2961764705730117,0.7670953169162393,0.999583088534833
RABEPK,5.579335606078653,0.3655518040431155,0.8677785060260745,0.4212501248931967,0.6735724457246526,0.999583088534833
HSPA5,8.358704477830765,0.48519080709350404,0.8104117923795062,0.5986966276353182,0.5493752064649827,0.999583088534833
GAPVD1,10.271629677625727,-0.3497951505955858,0.7207961088585423,-0.48529000961107277,0.6274706411788067,0.999583088534833
MAPKAP1,8.245169591800908,-1.0901189468398549,0.7375923511564717,-1.4779423147903534,0.13942321899231516,0.999583088534833
PBX3,4.357955420030691,0.049089224933564005,0.93011341536479,0.052777676488314315,0.9579090482874564,0.999583088534833
MVB12B,12.621163989437553,0.8565886422283584,0.5826658175855528,1.4701199493354276,0.1415292702344087,0.999583088534833
ZBTB43,3.385429578557007,-1.2931409584040154,1.0866746772190055,-1.189998244657172,0.23404708196863455,0.999583088534833
RALGPS1,16.94543629577996,-0.14110836000829738,0.5742163692468755,-0.24574074785323655,0.8058829269616494,0.999583088534833
GARNL3,26.363495538175858,-0.02526092899008891,0.5617816966525767,-0.04496573872130094,0.9641346178578309,0.999583088534833
RPL12,1.3451923349286006,-0.35021954408898154,1.5012180316917951,-0.23329025943973122,0.8155360218027639,0.999583088534833
LRSAM1,8.828536992663958,0.15577019724199617,0.6806444466660304,0.2288569281729958,0.8189801184534877,0.999583088534833
RPL35,27.49011544711513,0.6083066884299132,0.5495305386141399,1.1069570218317635,0.26831251045740556,0.999583088534833
MIR181A2HG,3.5607036417100826,0.5808453372449808,1.1218426899510086,0.5177600589173038,0.6046256887551782,0.999583088534833
NR6A1,14.238347620940965,0.16436125809252616,0.6070368063554472,0.2707599545393716,0.7865756613666592,0.999583088534833
PSMB7,5.6098668491812935,-0.4817359515385607,0.8165295098558814,-0.5899798423985776,0.5552041637754248,0.999583088534833
PHF19,2.3540779946091317,1.3195888236614606,1.1725802966996317,1.1253718209112007,0.2604315068912917,0.999583088534833
C5,1.88162884560046,0.3084838018979287,1.3558081503709845,0.2275276201972377,0.820013494552807,0.999583088534833
CNTRL,8.719118473791886,-0.5812451418207302,0.7235241018092996,-0.8033528397564423,0.42177082502293217,0.999583088534833
RAB14,6.064071319285374,0.24045711994163743,0.8028702857482223,0.2994968480089498,0.7645609766506415,0.999583088534833
GSN,11.625778937445588,0.7486519930650858,0.6623635731477695,1.1302734984462466,0.25836099794586376,0.999583088534833
STOM,3.6057687181492937,2.265966779273274,1.15155536765142,1.967744533113227,0.04909743906723121,0.999583088534833
DAB2IP,5.719159886400381,0.2714072228946987,0.8218429988095978,0.3302421792091917,0.7412169784943773,0.999583088534833
STXBP1,27.46129964249613,-0.1641501624470857,0.47227488422809255,-0.3475733474910065,0.7281606253175852,0.999583088534833
TTLL11,8.198102738338493,-0.4899418612561773,0.7335550937723555,-0.6679005645460369,0.5041970670122804,0.999583088534833
LHX6,3.196426058884818,-0.5217271731870878,1.021172155048975,-0.5109101052232139,0.6094140048967631,0.999583088534833
MRRF,5.370913292072539,-0.0975791809481431,0.8538966369229115,-0.1142751671909353,0.9090196672367582,0.999583088534833
PDCL,5.378372808975968,0.8340926103993648,0.8353516491358254,0.998492803913462,0.31804045219119714,0.999583088534833
RC3H2,5.706941549634149,0.4762272664538028,0.7898171457829346,0.6029588861124626,0.5465360404689008,0.999583088534833
RABGAP1,18.501414421936417,0.15316862928992397,0.5518412325599075,0.2775592330775974,0.7813507301490102,0.999583088534833
STRBP,29.040360942200397,0.21922696896500315,0.47485259577303446,0.4616737297352528,0.6443153127160963,0.999583088534833
DENND1A,18.04276464923205,-0.32848196564547627,0.5280482138586577,-0.6220681313267368,0.5338970691560081,0.999583088534833
NDUFA8,4.238197259219704,-2.560008043853946,1.2807555085536635,-1.9988264947967485,0.045627130047372816,0.999583088534833
PSMD5-AS1,2.6586356481211655,-1.4001098932052969,1.260684162376567,-1.1105952902318474,0.2667425909545552,0.999583088534833
CDK9,3.171318539376952,1.1490209390848984,1.1142084147313418,1.0312441764873501,0.3024263291058227,0.999583088534833
ENG,1.912627901605129,0.5789612828366401,1.427731087082611,0.4055114356441413,0.6851016142724864,0.999583088534833
ZER1,19.294924773878755,0.7438833893037164,0.5047910181658168,1.4736462467312783,0.14057686269799438,0.999583088534833
TBC1D13,3.640101744229584,0.2600179786926389,0.939705806454814,0.2767014707226265,0.7820093424772637,0.999583088534833
C9orf114,2.4490348613769366,-0.38015117471287796,1.2040047866709853,-0.3157389230685515,0.7522006804636396,0.999583088534833
CCBL1,8.197270631351728,0.20559596577182157,0.6930837073794711,0.29663944424429456,0.7667417934069107,0.999583088534833
LRRC8A,3.000883980476548,0.9820107130338216,1.0372788584424535,0.9467181414536676,0.34378242364066636,0.999583088534833
NUP188,3.5777333182831605,1.2543434910401634,1.021256775255913,1.2282351720269782,0.21935869892923665,0.999583088534833
SH3GLB2,8.94124496371546,0.44825169686652583,0.799985969443708,0.5603244481627969,0.5752581544460282,0.999583088534833
FAM73B,4.160050897580739,1.2226676353535166,0.9330637948897245,1.3103794639229567,0.19006749730764194,0.999583088534833
PPP2R4,7.883241272706125,0.9745693559686063,0.7341742206981882,1.3274360887281034,0.18436446834743592,0.999583088534833
NTMT1,1.9728048759458527,1.1697605227411598,1.2646689137378555,0.9249539622855245,0.3549898552924059,0.999583088534833
ASB6,3.7890630873792013,1.2835260368588466,1.0894374113407612,1.1781549114227885,0.23873485407347794,0.999583088534833
TOR1B,1.7094930112474673,0.9500088261094407,1.343827510488918,0.706942534435691,0.47960218991454073,0.999583088534833
C9orf78,2.4791515112964095,-1.3807252355435378,1.2117501169815301,-1.13944716504994,0.25451669335991356,0.999583088534833
USP20,4.051625820737605,0.44230052843169215,0.9293592276033558,0.47591987607666286,0.6341314613508571,0.999583088534833
FNBP1,21.071336630643327,-0.12138944323095939,0.529036279151788,-0.22945391084631278,0.8185161388375038,0.999583088534833
SET,6.432465911735072,-1.547472721996847,0.8462558434848562,-1.828610973750445,0.06745790758229812,0.999583088534833
SPTAN1,31.746239503778757,-0.17117126265553542,0.46817519839195565,-0.3656136917193787,0.7146533569533617,0.999583088534833
GLE1,5.505599100737182,-0.26313600170279833,0.8566845815241333,-0.3071562245635976,0.7587244636782393,0.999583088534833
ODF2,3.8006250437482105,0.4396560721393913,0.9609688157733849,0.4575133603951106,0.6473021014827742,0.999583088534833
AK1,5.604183013201794,0.29384236385449775,0.8363481671314433,0.35133975944771395,0.7253334700516034,0.999583088534833
ST6GALNAC6,8.125341046917756,1.1889746076585963,0.7737725096137672,1.5365945324835584,0.12439263230616432,0.999583088534833
DPM2,2.6494672208600942,-0.0663521020286159,1.0983140972797945,-0.060412683578359605,0.9518269570744947,0.999583088534833
FAM102A,5.84729304401744,0.9860966497718194,0.8775525640090523,1.1236895545799435,0.2611447492057962,0.999583088534833
SLC25A25,1.2871700032332523,0.6848712326197873,1.5195764055975693,0.45069878032915595,0.6522066615289459,0.999583088534833
PTGES2,3.153857734412558,-0.8689059272777887,1.0601562759297165,-0.8196017389189074,0.4124431820185511,0.999583088534833
C9orf16,4.70138307981632,-0.2924381890403222,0.938798257541159,-0.31150269686935483,0.7554184930010716,0.999583088534833
FPGS,3.1881880922675876,1.2691841148731446,1.0397514192024058,1.2206611036383455,0.22221436061032795,0.999583088534833
CIZ1,5.592866723508269,-0.3789096631306049,0.8238255214316862,-0.4599392144007827,0.6455598518334492,0.999583088534833
GOLGA2,6.613353924820015,0.7301090441826292,0.7569910329182432,0.9644883656917542,0.33480113856041427,0.999583088534833
TRUB2,2.194186312779545,0.6210331610805503,1.1791654937147864,0.5266717559077116,0.5984215525708069,0.999583088534833
COQ4,6.249224186898819,-0.7822005969431987,0.808201270413815,-0.9678289623854421,0.3331297967615269,0.999583088534833
SLC27A4,13.275772301304793,1.3031056395823917,0.6474474077153121,2.0126818395655355,0.0441481110917597,0.999583088534833
URM1,2.695510280739695,0.9588881859073553,1.097992680828478,0.873310180158794,0.3824940332147181,0.999583088534833
MIR219A2,17.462680277003106,-0.2850048991136681,0.65307806024697,-0.43640250141903375,0.6625447244032445,0.999583088534833
CERCAM,26.525724871891583,1.2429626800741156,0.7212627291156171,1.7233147227754104,0.08483162675300517,0.999583088534833
DNM1,43.79792086078462,0.4240977071788636,0.4406628368218015,0.962408607536749,0.33584439160261204,0.999583088534833
CDC14B,12.214767313774546,-0.12311296432504769,0.6404702560413259,-0.19222276626239443,0.847567713524596,0.999583088534833
PSMD5,2.2703460225786194,0.4723442474767741,1.1939180307087174,0.3956253572922318,0.692381427809075,0.999583088534833
MEGF9,8.81054257026986,-0.0012027184837133107,0.6836879617883359,-0.0017591628797548762,0.998596391822253,0.999583088534833
INVS,14.584758073288384,-0.6174456326231277,0.6242446367168414,-0.9891084301028641,0.32261009350300196,0.999583088534833
TEX10,4.438463091652278,0.08403413619704778,0.8710886807219724,0.09647024241825633,0.923147106782323,0.999583088534833
MURC,1.5750398101268583,0.7924170017302936,1.3837958996415178,0.5726400850989476,0.5668884127194098,0.999583088534833
PLPPR1,18.177455347091136,-0.7447584235659552,0.5490645034146844,-1.3564133520455823,0.17496768735804213,0.999583088534833
MRPL50,1.8120058269660284,-1.9648657956126074,1.537471141459227,-1.2779854805910285,0.20125454579577973,0.999583088534833
ZNF189,2.6673470303547435,0.7898191021349913,1.1178028620548042,0.7065817497399355,0.4798264336694261,0.999583088534833
TMEM246,4.863588797731203,-0.5974576065645897,0.8940556644799319,-0.6682554904588944,0.5039705197491148,0.999583088534833
RNF20,1.5633639170626117,-0.7885813047799959,1.4675658582584066,-0.537339636475206,0.5910330312126615,0.999583088534833
GRIN3A,16.939551337869364,-1.1849612948368575,0.5976781026044461,-1.9826078447131696,0.0474112504390736,0.999583088534833
NIPSNAP3B,2.0276146306779483,-0.018558030483312865,1.282596242974,-0.014469113397901212,0.988455720621949,0.999583088534833
ABCA1,4.823584994802862,0.6992620605697061,0.838787074144837,0.8336586031474317,0.4044733919369966,0.999583088534833
FSD1L,9.662894268025301,-0.7965334497854337,0.7076033104081615,-1.1256779583549086,0.2603018567407194,0.999583088534833
FKTN,7.152634353863998,-0.9027980693661565,0.7797621793578394,-1.1577864293311089,0.24695120273955773,0.999583088534833
TMEM38B,3.5923737221780763,1.0536456421508367,0.9607921688994401,1.096642620805036,0.27279764839035536,0.999583088534833
RP11-308N19.1,5.173246121918945,0.8914673904210922,0.8440206085604341,1.0562151935384416,0.29086991085239833,0.999583088534833
ERP44,7.849759836412932,-1.1464305026491959,0.7438402654947798,-1.5412321110186546,0.12326030494063361,0.999583088534833
STX17,3.016736997844641,0.3043257403528418,1.0350103197992764,0.2940316000055545,0.7687337567785454,0.999583088534833
RP11-554F20.1,4.1676686165568615,-0.7573669376620475,0.9210817947629429,-0.8222580686843013,0.41093003593775146,0.999583088534833
SEC61B,5.150719507646982,-0.2887955340668549,0.8339153811987164,-0.3463127561596527,0.7291076830444627,0.999583088534833
ZNF782,8.834795266142143,0.5045076280432544,0.6664283423250495,0.7570320708196734,0.4490306488529938,0.999583088534833
MFSD14C,7.853571633451992,-0.3555266211404355,0.7611570152934894,-0.46708709766453416,0.6404375648343922,0.999583088534833
RP11-498P14.5,4.577841360319349,-0.6298699934997509,0.957520705453034,-0.6578134445685319,0.5106580141744961,0.999583088534833
CCDC180,3.2987312281243866,-1.4269281086173051,1.1278298718092423,-1.265198009277991,0.20580035591479307,0.999583088534833
TDRD7,1.8052229372402409,-0.6907280348327777,1.465570084274535,-0.47130331209966786,0.6374241507847772,0.999583088534833
TMOD1,5.177215444826485,0.40540213262002733,0.8347719896383918,0.4856441491234513,0.6272194886500022,0.999583088534833
TSTD2,4.755045726243482,-1.0488974482426052,0.906725206046307,-1.15679749636191,0.2473551049803865,0.999583088534833
ZNF462,8.289220834680398,-0.48019196632560696,0.738785635233864,-0.6499746928262908,0.5157085687813988,0.999583088534833
NCBP1,1.8427704078552238,-2.0194626117245975,1.515175590578598,-1.3328241454532859,0.18258952003950102,0.999583088534833
ANP32B,2.906600130193119,0.3007326265743953,1.040421097360587,0.28904895079243864,0.7725439181952697,0.999583088534833
TRIM14,2.3077960482669684,0.45169758588049613,1.169107904907644,0.38636090303074194,0.6992294012377459,0.999583088534833
TBC1D2,2.5748554970823974,1.4981036395185563,1.2424997446821366,1.2057174626637928,0.2279264494356179,0.999583088534833
GABBR2,37.93172723828204,-0.521559615438822,0.46915032251581107,-1.1117110879130743,0.2662623909025825,0.999583088534833
ANKS6,9.374233096604996,-0.494404233963791,0.6637264104414153,-0.7448916092324613,0.4563372480087504,0.999583088534833
TGFBR1,2.015783203766269,-0.9328169428846401,1.3992834127234421,-0.6666390342390233,0.5050027295042514,0.999583088534833
ALG2,3.8859097160847225,0.3120378177285322,0.9910658237287775,0.31485074982660965,0.7528749770256011,0.999583088534833
XPA,6.505825645733009,-0.8259586507362551,0.7884355292310872,-1.0475918703736777,0.29482668460945416,0.999583088534833
FBXW2,2.396309078961753,-1.3025791974839298,1.2212983714649632,-1.066552799805562,0.2861738240971331,0.999583088534833
RAD23B,7.400736700516174,0.3906671834715721,0.7265785685036964,0.537680576343045,0.5907975911882168,0.999583088534833
FAM206A,3.082851318824591,0.5621308065843766,1.0687489841061915,0.5259708453004929,0.5989084638527691,0.999583088534833
SLC31A2,2.7501903173815325,-0.0870974197311303,1.0925688548858874,-0.07971801442228292,0.9364615316140996,0.999583088534833
FKBP15,4.49004430953818,-0.31480835510243826,0.89017855941343,-0.35364630137786807,0.7236039703308093,0.999583088534833
WDR31,2.027988679757912,0.09344130372027534,1.290200201771228,0.07242387932663175,0.9422645817367966,0.999583088534833
HDHD3,4.290350192340717,-0.16431298349298326,0.9134611567195463,-0.17987955183893073,0.85724712861364,0.999583088534833
ALAD,1.6218900159281813,-1.2803201252282506,1.4797981955695934,-0.8651991393565924,0.3869294976964006,0.999583088534833
RGS3,1.6989411329945503,1.0646874751265032,1.357021716301025,0.7845765932387821,0.4327018581529045,0.999583088534833
ZNF618,3.9344080750976276,-0.19605505776390006,0.9465968492417012,-0.20711568807877992,0.8359195104188909,0.999583088534833
COL27A1,2.5188877652918307,0.6655689777301689,1.1389291757470765,0.5843813574216248,0.5589637664663791,0.999583088534833
AKNA,3.3048779643644335,1.1270042482182245,1.0212190105718724,1.1035872193439813,0.2697722377839291,0.999583088534833
DFNB31,1.5602696881416849,0.9197187962913933,1.42423069770616,0.645765322831951,0.5184313488350242,0.999583088534833
ATP6V1G1,8.457383634553581,-0.602928175905804,0.7602527926746658,-0.7930627571713695,0.4277412599522752,0.999583088534833
C9orf91,2.264543838556794,1.08832096089296,1.2310086453478906,0.8840888039298814,0.37664827657186184,0.999583088534833
ASTN2,58.532068171333634,-0.06173451285382982,0.48230714536313024,-0.12799833767204455,0.8981502885662859,0.999583088534833
BRINP1,16.524942571924328,-0.03385108390449059,0.6098237547915746,-0.05550961837500115,0.9557324674112697,0.999583088534833
CDK5RAP2,7.379414428777809,0.23610183331340778,0.7198970465369889,0.3279661091112375,0.7429372876229106,0.999583088534833
ZNF883,4.575958731992292,-1.287315695621933,0.9703547571093732,-1.3266443908171963,0.1846263442302174,0.999583088534833
SNX30,4.906425559566078,0.1719433214956036,0.8243300691775118,0.2085855265078013,0.8347718102277237,0.999583088534833
INIP,4.454927355479381,-0.1596304993358984,0.9342408774306119,-0.17086653259587703,0.864328712739907,0.999583088534833
C9orf147,2.012710200767506,-1.215546782029288,1.3808175250624863,-0.8803094977913761,0.3786916687842242,0.999583088534833
CTNNAL1,5.537510968419233,0.5919372664934905,0.8216977184462286,0.7203832421645291,0.47128906494962464,0.999583088534833
TMEM245,12.523033222238261,0.6949402724567669,0.5850506480428991,1.18782924996574,0.23490068806549802,0.999583088534833
FRRS1L,18.695095777413865,-0.4752843028302659,0.6514651147516662,-0.7295621700502579,0.46565785303365026,0.999583088534833
EPB41L4B,8.20020206836495,1.2596572103840624,0.683650542654289,1.8425454699317785,0.06539540185271148,0.999583088534833
PALM2,5.948342612783981,-0.558219359076074,0.8205384585561692,-0.680308586703327,0.49630908868593615,0.999583088534833
PALM2-AKAP2,4.785399449092389,0.4694691294334209,0.8739668673769105,0.5371703973658257,0.5911499172865858,0.999583088534833
TXN,6.483390251507462,-0.42038412645873097,0.7829113034261321,-0.5369498749335586,0.591302238459957,0.999583088534833
IKBKAP,4.582227874224015,0.2712997468609041,0.8743203490674427,0.3102978755444439,0.7563344465527235,0.999583088534833
SVEP1,11.784549753682752,-0.8103742947282836,0.70826006263508,-1.1441761825639127,0.2525505784898361,0.999583088534833
KIAA0368,17.934766642830883,0.04252056805632031,0.5217923537348329,0.08148944259526009,0.935052720544614,0.999583088534833
ZNF483,22.615379275907568,0.18145036473879853,0.4931801119648887,0.36791906311038886,0.7129335854150374,0.999583088534833
PTGR1,7.764761751823456,-1.103273564483141,0.7979537491793178,-1.3826284613836823,0.16677881749973467,0.999583088534833
UGCG,6.569633902207812,0.07521860441409717,0.753336898626589,0.09984723242845062,0.9204656093252769,0.999583088534833
SUSD1,7.25901620085028,-0.31776590559659235,0.9144556881203851,-0.3474918574236694,0.7282218346906155,0.999583088534833
PTBP3,7.339941187918606,-0.6554839163083627,0.7897154202230102,-0.8300254743959015,0.4065243808660933,0.999583088534833
HSDL2,2.1243583699296926,-0.1170933432851196,1.2251829231981977,-0.09557213136750309,0.9238603998032865,0.999583088534833
LPAR1,8.923263974151299,-0.045806654708647344,0.7619780943357908,-0.06011544826439739,0.9520636862794775,0.999583088534833
MARK2,5.824107505572603,0.38000635320816123,0.8065325370889936,0.47116059890120826,0.6375260532242606,0.999583088534833
OTUB1,6.878295385033081,-0.24709522432578387,0.7795793460756183,-0.31695968546326253,0.75127419254434,0.999583088534833
MACROD1,4.011727629526612,1.3608013971508828,0.934326360460373,1.456451893833298,0.14526773890486944,0.999583088534833
ARHGAP22,4.975752457509281,0.4346865050000133,0.855576378301169,0.50806277034334,0.6114093232416811,0.999583088534833
VSTM4,1.736246994883399,-0.15778387825940643,1.3626209328285863,-0.11579440360707798,0.9078154859543156,0.999583088534833
ERCC6,2.073933385980436,-2.9239304752935684,1.6552116240496246,-1.7664994812807733,0.07731208851992429,0.999583088534833
OGDHL,3.568583394680681,1.034213669911007,1.0163253777927719,1.0176009499606162,0.3088676357208764,0.999583088534833
PARG,8.03944423969254,-0.5116701076232918,0.7282359601316976,-0.7026158218426332,0.48229519969893786,0.999583088534833
TIMM23B,12.709645123813496,0.3607342278068351,0.6730564915934569,0.5359642649798966,0.5919832479328977,0.999583088534833
LINC00843,1.742952810912584,-0.9959371025695134,1.4250805117958085,-0.6988637444171403,0.4846371871189683,0.999583088534833
AGAP6,5.39398320473862,-0.16426389069812447,0.8532864763879149,-0.19250731758163717,0.8473448365110168,0.999583088534833
FAM21A,3.711140432981175,-0.1647037647492434,0.9649639955457547,-0.17068384469214512,0.8644723664792915,0.999583088534833
SGMS1,15.792616658251852,0.8140407603179113,0.5411586184575848,1.5042553745851772,0.13251562460373378,0.999583088534833
PRKG1,41.575804302309685,0.418873381359088,0.5180610503467276,0.8085405785259184,0.41877945609596157,0.999583088534833
RP11-556E13.1,1.8754249291700578,0.5919579812323312,1.3491277132068709,0.43877090021762993,0.660827547662451,0.999583088534833
PCDH15,47.93971301994437,-1.083707058064995,0.5057606030604782,-2.142727313094821,0.0321350008654165,0.999583088534833
IPMK,4.172182980980347,-0.13887092135729293,0.9326204271833037,-0.14890400993758016,0.8816293770202324,0.999583088534833
CISD1,8.079950955098969,-0.8618079295108845,0.7341188646763699,-1.1739351363635169,0.24042100741544548,0.999583088534833
MAPK8,21.12737160055701,-0.11767908727378007,0.49685508048484855,-0.23684790977470674,0.812774782171801,0.999583088534833
AGAP9,3.1265981160349656,-1.0626925287638207,1.1319182649976476,-0.9388421069131078,0.3478118165632825,0.999583088534833
PTPN20,3.599115492475453,-0.8260568835403511,1.0137236349611174,-0.814873852252676,0.4151445217311821,0.999583088534833
RP11-38L15.3,5.21713249309381,-0.2515232338104293,0.948742532040168,-0.26511221465907703,0.7909230179785065,0.999583088534833
BMS1,3.4713312984237046,0.3622350582587347,1.015519840193406,0.3566991445383745,0.72131704602563,0.999583088534833
CSGALNACT2,4.5279568280510265,-1.1108892680151647,0.9516319233652043,-1.167351830828444,0.24306831525377903,0.999583088534833
RASGEF1A,2.6907587189371647,-0.3360368692985836,1.1139672839207648,-0.3016577543604822,0.7629129759539234,0.999583088534833
HNRNPF,6.110092995055637,0.3661518874649506,0.931185504189945,0.39321046753565253,0.6941640391486763,0.999583088534833
ZNF487,2.078826389318895,0.027817608089358778,1.2735492478421957,0.021842585307549595,0.9825735241171167,0.999583088534833
ZNF32,1.282924930864515,-1.0827180207189113,1.6038125824277796,-0.6750901150057953,0.49961851352449993,0.999583088534833
TMEM72-AS1,2.8161944368091234,0.07740650572352976,1.1349451161170379,0.0682028625211049,0.9456241483174027,0.999583088534833
UBE2D1,2.3870358946754657,0.2616815731752331,1.1427989197541673,0.22898304211866483,0.81888209641892,0.999583088534833
RASSF4,6.6901311599966276,0.9467184413066626,0.7428372818229725,1.274462745035295,0.20249946771654048,0.999583088534833
ALOX5,1.7290623727490342,0.7121210483039024,1.5192778217030953,0.4687233882645781,0.6392673670829927,0.999583088534833
MARCH8,5.6802040037285115,-0.06715158735550328,0.8031678282848294,-0.0836084128256307,0.9333677778921234,0.999583088534833
ZFAND4,3.2239531017457193,-0.902820793849712,1.063366815694467,-0.8490210344396492,0.3958695879322215,0.999583088534833
FAM21C,2.82086209066382,-0.9883423694833476,1.1829750880792822,-0.8354718365946769,0.40345209764246326,0.999583088534833
AGAP4,6.882473364029058,-1.2868221194059084,0.8052626280834307,-1.5980154480391269,0.11003953913899946,0.999583088534833
TIMM23,4.0624157510617,0.155244719126036,0.9487386280565897,0.1636327588390088,0.8700202544606074,0.999583088534833
NCOA4,2.7397681572188737,0.12189183812024344,1.0955604334369315,0.11125980311086181,0.9114103299170531,0.999583088534833
ZNF22,2.821295086626576,1.2960325168689244,1.0710880046472053,1.2100149672536116,0.2262731497007735,0.999583088534833
ZNF33B,6.016775381196318,-1.1371901162659985,0.8202984929016378,-1.3863125753692678,0.16565147858101403,0.999583088534833
TFAM,1.637305346619505,0.010212268382659194,1.418456545904728,0.007199563787937928,0.994255628834485,0.999583088534833
LINC00844,15.83245729242771,1.068905092955639,0.6226974273862959,1.7165722001490369,0.08605736551487635,0.999583088534833
CCAR1,13.414461216636196,0.6077323722091807,0.5730948858115439,1.060439356998602,0.2889447651211172,0.999583088534833
STOX1,1.4044914930191392,-0.24236361333446166,1.4560312372322548,-0.16645495449339848,0.8677989296708034,0.999583088534833
DDX50,6.621719741956066,-0.4101943380696841,0.7854741944813565,-0.5222250978474636,0.6015136133585157,0.999583088534833
DDX21,1.2891288472949176,-1.2286072056425206,1.6685542172300059,-0.7363304068609479,0.46152964573508426,0.999583088534833
KIF1BP,3.2678387967163727,-0.9417439615417745,1.0385010340838636,-0.9068300662527069,0.3644966677390852,0.999583088534833
VPS26A,4.921879566789166,-0.36620890392623057,0.8576419957641682,-0.42699506989502595,0.6693829186030393,0.999583088534833
SUPV3L1,4.375691920417972,-0.30415717834512024,0.8908773405703571,-0.3414130817946194,0.7327926282598817,0.999583088534833
HK1,13.090669977987332,0.2547129115989617,0.5761365544956518,0.4421051044434016,0.6584131508350706,0.999583088534833
TSPAN15,2.1181294924342478,-0.31223491644798557,1.3886289820391269,-0.2248512169099952,0.8220950207510104,0.999583088534833
SAR1A,5.8101087537288825,0.9816820282105359,0.8198595914190253,1.1973782321817152,0.23115916417888238,0.999583088534833
PPA1,7.229127851276618,-0.7559784283284674,0.7815740230578769,-0.967251221286414,0.33341846197178293,0.999583088534833
EIF4EBP2,3.609608322966576,1.0028840074871574,0.9478922081558375,1.058014823687926,0.29004868427989816,0.999583088534833
SGPL1,6.7575251540849495,0.013835568582841514,0.7620357203682614,0.018156063046697257,0.985514353462208,0.999583088534833
PCBD1,3.179054606395401,-0.4512143017975305,1.0564925400974212,-0.42708706845759953,0.6693159114374737,0.999583088534833
